	MCC	A:N	ACC	BACC	Sensitivity	Specificity	PPV	NPV	F1	AUC A	AUC N
Fold 1	0.5397387276774216	1290:942	0.7773297491039427	0.7659828173603911	0.6932059447983014	0.8387596899224806	0.7584204413472706	0.7892049598832969	0.7243483083749307	0.15030695041063874	0.8496930495893613
Fold 2	0.5324743943718202	1290:942	0.7737455197132617	0.7627388535031847	0.692144373673036	0.8333333333333334	0.7520184544405998	0.7875457875457875	0.7208402432283029	0.15360399282410836	0.8463960071758917
Fold 3	0.5619236200370612	1290:942	0.7876344086021505	0.778334073964351	0.7186836518046709	0.837984496124031	0.7641083521444695	0.8031203566121843	0.7407002188183807	0.13426405964548463	0.8657359403545154
Fold 4	0.5670716402549651	1289:942	0.790676826535186	0.7769856486125455	0.6889596602972399	0.8650116369278511	0.7885783718104495	0.7919034090909091	0.7354107648725212	0.1433178668432383	0.8566821331567618
Fold 5	0.5426210263688831	1289:942	0.7790228597041685	0.7650427675628666	0.6751592356687898	0.8549262994569433	0.772782503037667	0.7826704545454546	0.7206798866855525	0.14588284998492884	0.8541171500150713
Mean	0.5487658817420302	-	0.781681872731742	0.7698168322006678	0.6936305732484075	0.8460030911529278	0.7671816245560912	0.7908889935355264	0.7283958843959376	0.14547514394167976	0.8545248560583204
SD	0.012198963006277774	-	0.005850055652171013	0.005937514651373161	0.012865027422061463	0.01094102333531978	0.011585304594745289	0.006220834086559859	0.0074566793262442034	0.006054378824459608	0.0060543788244596
Test set	0.5618246577110748	2706:2077	0.7861174994773155	0.7763940294237275	0.7024554646124218	0.8503325942350333	0.782725321888412	0.7882836587872559	0.7404212128901294	0.13358498972130264	0.8664150102786975
