target	index	number	error	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
P32248_WT		4.0	Number of points 4 < 30													
P51686_WT	Fold 1	10.0		-1.1550155601989034	0.45255326764176973	0.6727207947148428	0.008015824088433064	0.08953113474335654	0.5065133094787597	-1.0787866361308174	1.1742758750915527	0.06999283435076756	0.010856518040367868	0.07991183717306069	-0.037986858819879316	-0.03253000243161777
P51686_WT	Fold 2	10.0		0.09261642351461052	0.4303658238233573	0.6560227311788497	0.006966881372666117	0.08346784634016932	0.5022476642608643	0.09265889731916521	1.4404425315856937	0.06321058044026824	0.009319396697641657	0.31891849927921306	0.28811084037430745	0.19377278632539324
P51686_WT	Fold 3	10.0		-0.8944947832671588	0.3978439044861034	0.6307486856792517	0.007110685824069271	0.08432488259149414	0.4641451358795166	-0.8186685087080472	1.0413250923156738	0.06187400235710747	0.009638375132340959	0.02004678784590133	0.037986858819879316	0.03253000243161777
P51686_WT	Fold 4	10.0		-0.36188917344147375	0.32685340162595367	0.5717109423703151	0.00579659454546903	0.0761353698714929	0.4469298839569092	-0.35673498659674396	0.9998946189880371	0.049939676174525084	0.007640565929999665	0.07952490323732753	0.07106690545187014	0.060858061945018464
P51686_WT	Fold 5	10.0		-0.7845844916793057	0.37476274325265424	0.6121786857222768	0.0061621363546939	0.07849927614120973	0.4866766452789307	-0.7111504825122015	1.1156978607177734	0.05451431598131702	0.007988316478505553	0.2371761477181531	0.2659080117391552	0.2277100170213244
P51686_WT	Mean	10.0		-0.6206735170144462	0.39647582816596766	0.6286763679331072	0.006810424437066277	0.08239170193754451	0.48130252777099614	-0.5745363433257291	1.154327195739746	0.05990628186079707	0.009088634455771141	0.14711563505073114	0.12501715151306655	0.09646817305834723
P51686_WT	SD	0.0		0.40064909590995856	0.04002878753765897	0.03216950637384289	0.0007089607981145792	0.004284846253669026	0.02073249516729997	0.3708367149941968	0.14163983483869547	0.0063892537271308305	0.0010636791887014092	0.10235434326010766	0.11797245026033486	0.09008265493995689
P51686_WT	Test set	118.0		-1.0329050395390653	1.3134162406318408	1.1460437341706646	0.020899125793275204	0.1445652994092123	1.0018188022031624	-0.2568326201647675	2.605758209228515	0.19349045644073762	0.0286774277128246	-0.08942296484737189	-0.04869969204014329	-0.03890550827253666
P13500_WT		27.0	Number of points 27 < 30													
P51685_WT		170.0	No test data for temporal split at 2013													
P46092_WT		35.0	Not enough training data for temporal split at 2013													
P51677_WT	Fold 1	137.0		0.6933996868986854	0.4141327330213806	0.6435314545703112	0.00609039125950439	0.07804095885818157	0.4666257986917984	0.6935017418357823	2.0681052398681636	0.05630193967747703	0.007786604313589108	0.8358742388261682	0.8368842049927163	0.6541821117239353
P51677_WT	Fold 2	137.0		0.77331310730327	0.3601770058921023	0.6001474867831259	0.005074143908791061	0.07123302540810028	0.47360146774514744	0.7751279059067335	2.143646354675293	0.048187290977211215	0.006573163121150221	0.8804939460220272	0.8757644039094946	0.6931850465452809
P51677_WT	Fold 3	137.0		0.6967574350427109	0.4566100038516906	0.6757292385650414	0.006675178682448269	0.08170176670334779	0.5215097118294152	0.6982432306339835	2.2000993118286125	0.062299962222038735	0.008681498495922155	0.8358915111129634	0.8310055065238161	0.6396314287273469
P51677_WT	Fold 4	136.0		0.7269062837054432	0.4244956596918119	0.6515333143376568	0.006403098227490969	0.08001936157887646	0.4831134608493131	0.7277655486367374	2.3741662025451653	0.05872667975622838	0.008276530018727978	0.8531054225938538	0.8380004093554686	0.6562616450601052
P51677_WT	Fold 5	136.0		0.7453776378574417	0.42088511258614925	0.6487565896283053	0.006225238327411229	0.07890017951444235	0.5177649715647978	0.7484000294194049	1.6906134605407708	0.057296649336683145	0.007958763590750957	0.8651032345990916	0.8573810640050059	0.6676857013626963
P51677_WT	Mean	136.6		0.7271508301615102	0.4152601030086269	0.6439396167768882	0.006093610081129183	0.07797905841258969	0.49252308213609436	0.7286076912865284	2.095326113891601	0.0565625043939277	0.007855311908028084	0.8540936706308209	0.8478071177573003	0.6621891866838729
P51677_WT	SD	0.4472135954999579		0.027465524726650366	0.028466849406410047	0.022395553015822106	0.0004984396625725079	0.003275735313776691	0.020795093317988678	0.028020838611281625	0.20639661313457436	0.004249571348424884	0.0006479888721629146	0.015718502791739145	0.015116469984380406	0.016325115851060782
P51677_WT	Test set	74.0		-0.37726066699752225	1.024592004846928	1.012221322066932	0.01497470504220923	0.12237117733440842	0.832189538130889	-0.2675302033179061	2.828419971466065	0.14283730331952293	0.02003760357143248	0.11146398084217835	0.10439947012916946	0.07197195468363203
P51679_WT	Fold 1	35.0		0.4784883805982736	0.3708059111001884	0.6089383475362579	0.007452078211665061	0.08632542042564902	0.4641315751211984	0.48830557105230676	1.368053676605225	0.0612405694196726	0.010264978879521523	0.7024613005474081	0.7137254901960784	0.5159663865546218
P51679_WT	Fold 2	35.0		0.4139462617587265	0.4824290481422738	0.6945711253300657	0.0097593830454315	0.09878958976244157	0.5811257611955916	0.4309759231301046	1.4220561218261718	0.07878716669830901	0.013069823873264635	0.6608362371082236	0.6770782284269824	0.5079900871495072
P51679_WT	Fold 3	34.0		0.34265243344590435	0.4439595979545826	0.6663029325724018	0.009416147948456355	0.09703683810005535	0.5435903695050407	0.3435883443776714	1.76966662979126	0.07566869769956988	0.013018107708336982	0.5889733434542359	0.6138447504433591	0.44464356607767946
P51679_WT	Fold 4	34.0		0.33170081236843063	0.45318026500177805	0.6731866494530161	0.00896344021577884	0.09467544674190263	0.46716030401342057	0.35081386873129305	2.3114925117492673	0.07556191655833434	0.012751149433538311	0.6124375904499673	0.6430317923489307	0.45892930314041613
P51679_WT	Fold 5	34.0		0.12058339193349787	0.46318027107155463	0.6805734869002426	0.008542745120178517	0.09242697182196612	0.5239191290911507	0.17350738222412232	1.8032547492980964	0.07302370429412065	0.01159228987107489	0.4922426212707222	0.5064935064935064	0.36898395721925137
P51679_WT	Mean	34.4		0.3374742560209666	0.4427110186540754	0.6647145083583968	0.008826758908302056	0.09385085337040294	0.5159854277852803	0.3574382179030996	1.7349047378540043	0.07285641093400129	0.012139269953147269	0.6113902185661114	0.6308347535817714	0.45930266002829523
P51679_WT	SD	0.4472135954999579		0.11017769290977357	0.03482819911759835	0.02685828599536076	0.0007310106988700262	0.003955610988328538	0.04111154381276705	0.09712561584748595	0.30843355089085384	0.00555815231027514	0.0009852949757621966	0.06511350850862888	0.06443020367164494	0.04822471698804246
P51679_WT	Test set	148.0		-0.19473531600219451	1.0725086276999842	1.0356199243448265	0.017896811333154655	0.1337789644643531	0.7967412492133474	-0.08752841851149884	3.3149828910827637	0.16162391393664838	0.02456960620288282	0.10593514161126683	0.09004425710946402	0.06285567136873928
P51684_WT	Fold 1	44.0		-2.128397532899524	0.12094666030149637	0.3477738637412196	0.00336968915936966	0.058049023758971696	0.20472356579520481	-2.089818147857422	1.3179678344726566	0.023687895955294917	0.0046661022307450594	0.006301189041417469	0.16797126293737313	0.12353910902680468
P51684_WT	Fold 2	43.0		-0.38627745411740655	0.03640788949860623	0.19080851526754836	0.0011658261778144103	0.03414419683949837	0.1520753882652106	-0.37899532558814486	0.5493840789794922	0.007971851454736714	0.0017470672856764464	0.16353004036779364	0.1507766232291355	0.08058653612560426
P51684_WT	Fold 3	43.0		-0.20696593603202618	0.2573490288293393	0.5072958001298052	0.006543146927589809	0.08088972077829054	0.24316942569821368	-0.14699328122994904	2.213385181427002	0.05133024260059633	0.01031597592850485	-0.19377079474568115	0.11003632094518821	0.05704987084955296
P51684_WT	Fold 4	43.0		-0.5671830581013932	0.17911300420091464	0.42321744316712023	0.004811508448082287	0.069365037649253	0.2249302154363588	-0.5623969486061751	1.5291452217102055	0.035253108145203466	0.006987949036027557	-0.06690893864565106	-0.03052166848129354	-0.02007860918655102
P51684_WT	Fold 5	43.0		-0.048467614395000025	0.021036263687845152	0.14503883510234475	0.0006758244856925094	0.025996624505741306	0.1158922186563181	0.002137223851980341	0.39052822113037067	0.004575813086935678	0.0009958125197508164	0.3174158599264755	0.37665290159302045	0.25014836019667575
P51684_WT	Mean	43.2		-0.66745831910907	0.12297056930364034	0.32282689148160765	0.003313199039709735	0.053688920706350986	0.18815816277026118	-0.6352132958859421	1.2000821075439454	0.02456378224855342	0.004942581400140945	0.04531347118887087	0.15498308804468475	0.09824905340241732
P51684_WT	SD	0.3651483716701107		0.6854030347895904	0.08072312740136987	0.1250112242959363	0.00201029186609971	0.018945070447148243	0.04316087884926823	0.6869497327357802	0.6093368139001817	0.015844469820590304	0.0031337313569569413	0.16293760606953667	0.11955202482482978	0.0813672325646792
P51684_WT	Test set	29.0		-3.496107450480819	4.714760747322768	2.171349982688827	0.10076649147082621	0.31743738196820204	1.9013602736900594	-0.04859491568908991	3.6509763908386237	0.8704041583087112	0.16288622296893648	-0.48129092901084886	-0.5553092063081259	-0.3851863593566421
P41597_WT	Fold 1	218.0		0.5560091008878687	0.5283634288862389	0.7268861182374023	0.008934695117123845	0.09452351621223072	0.5765712833404542	0.5608397057616494	2.627181968688965	0.07760322883640752	0.011582741733938176	0.7489516932273442	0.726795712557014	0.5342585863748754
P41597_WT	Fold 2	217.0		0.591166212336741	0.4410418904844204	0.6641098482061687	0.007389483043115032	0.08596210236560663	0.4985098003791774	0.5917731483330154	2.4839190483093265	0.0650087173199923	0.00972412403940607	0.7756697763257583	0.7642858947230179	0.5742043151573489
P41597_WT	Fold 3	217.0		0.584338979970026	0.5446958754702517	0.7380351451457117	0.008939412705660364	0.09454846749503856	0.5761273781736875	0.5906912629144699	2.0488485145568847	0.07954901600264061	0.011807875426254241	0.7689593865175725	0.7365786990368012	0.5471627044752457
P41597_WT	Fold 4	217.0		0.507509765602816	0.5450060994825062	0.7382452840909356	0.008980183471952164	0.09476382997722371	0.5643642165364208	0.5075817432745324	2.644628715515137	0.07887051529966088	0.011607495523347652	0.71722693502962	0.7076555580613229	0.5246798833301967
P41597_WT	Fold 5	217.0		0.617447207164397	0.4792410467513399	0.6922723790180711	0.008089524997050967	0.08994178671257852	0.5639950334399526	0.6177613972839868	2.2093433380126957	0.07080775938653434	0.010660339058807458	0.7862218847407163	0.7654976330292337	0.5711785986324315
P41597_WT	Mean	217.2		0.5712942531923698	0.5076696682149514	0.711909754939658	0.008466659866980475	0.09194794055253563	0.5559135423739384	0.5737294515135307	2.402784317016602	0.07436784736904713	0.01107651515635072	0.7594059351682022	0.740162699481478	0.5502968175940197
P41597_WT	SD	0.3651483716701107		0.03414979637644775	0.0375069507732904	0.026679721336433208	0.0005786189527241237	0.003193234401022465	0.026668506414341004	0.03438448085029709	0.21529662809092234	0.005129226092709674	0.0007159210407745855	0.022223243614914887	0.020297877756335552	0.017939212477297708
P41597_WT	Test set	273.0		0.28950346132830873	1.0181747533346093	1.0090464574709181	0.01597625919318804	0.12639722779075513	0.8060741001730001	0.2988689447917451	2.341207122802734	0.14499749786766708	0.021022247002490523	0.5538598219035826	0.5786560227914009	0.3977248407690117
P32246_WT	Fold 1	54.0		0.3234005227947879	0.7394484768726857	0.8599119006460404	0.014000593209202715	0.11832410240184675	0.6583456986038771	0.34799727751581944	2.159086227416992	0.1143545614448872	0.017961181980645113	0.5904253465781388	0.5314882620911402	0.39482034561662793
P32246_WT	Fold 2	54.0		0.410448836826694	0.5703271120017495	0.7552000476706483	0.010259988824661122	0.10129160293262775	0.5944586918442338	0.41589405628450327	1.8202116203308103	0.08819270594777961	0.013783541898619666	0.6536329591284119	0.6358039986670004	0.4599790564095819
P32246_WT	Fold 3	54.0		0.28826141629712865	0.7532737162832737	0.8679134267213946	0.012705422381777985	0.11271833205729219	0.6224523003189654	0.2892484672823391	3.218419837951661	0.11336677195212735	0.01733715104932468	0.5632425901255904	0.5826678611285233	0.4459979300749441
P32246_WT	Fold 4	53.0		0.257369072004766	0.5896261893343544	0.7678712062151792	0.00830992567858698	0.09115879375346615	0.4635991565056568	0.2822365190944851	4.155587997436523	0.08285676523526152	0.011792152157117786	0.5480752290055941	0.6495312984361115	0.49328035100133
P32246_WT	Fold 5	53.0		0.31000358569754505	0.552181945348044	0.7430894598553016	0.009865907001506006	0.09932727219402537	0.5756915099665804	0.34185323377907206	1.983176021575928	0.08309960583738572	0.012646716028013382	0.6103608195949911	0.5919354915704409	0.4183352958708571
P32246_WT	Mean	53.6		0.31789668672418436	0.6409714879680214	0.7987972082217129	0.011028367419146961	0.10456402066785164	0.5829094714478626	0.3354459107912438	2.667296340942383	0.09637408208348829	0.014704148622744126	0.5931473888865453	0.5982853823786434	0.4424825957946682
P32246_WT	SD	0.4472135954999579		0.046904753029967286	0.07939359572661768	0.049113033786179955	0.0018698611748212174	0.008885053034922194	0.06010365268154218	0.04403774490768746	0.812670476320604	0.013152399254477495	0.0022767387901353846	0.03388217944543078	0.03825326531321488	0.030966858168133642
P32246_WT	Test set	172.0		-1.1108786543401266	2.5435200007773724	1.5948416851767364	0.03784373272893891	0.19453465688390567	1.3377166663990465	-0.5216659919357092	3.3717861557006827	0.36389473577741643	0.05259555524233232	-0.15939755044065335	-0.17609822616775142	-0.11916220727029904
P51681_WT	Fold 1	196.0		0.5740545932981034	0.6413341392252767	0.8008334029155357	0.010196406421728645	0.10097725695288343	0.632026379449027	0.574082087079189	2.7182914161682135	0.09129724530031737	0.013251204304717348	0.7604510027654663	0.7608961573946773	0.5709873565721247
P51681_WT	Fold 2	196.0		0.597127883229601	0.7415399971076364	0.8611271666296659	0.012969287194904035	0.11388277830692416	0.6549614084399478	0.597532896200045	3.1277336120605472	0.1097868901784649	0.016666141414395864	0.7747636761570775	0.7742105405660837	0.5763461764558104
P51681_WT	Fold 3	196.0		0.5582244061591879	0.7205998896850414	0.8488815522115211	0.0115192285560477	0.1073276691074939	0.6563913411315606	0.5610247928399894	2.7774007263183593	0.10237665977962085	0.014887445621172229	0.7521279472210329	0.707441163787238	0.5207918183521374
P51681_WT	Fold 4	196.0		0.6391073332401174	0.6889620156482825	0.8300373579835323	0.00974840986497043	0.09873403600061344	0.6068801276732464	0.6459875996944751	3.5546762924194333	0.09342638291549758	0.01295519274455754	0.8040106212651912	0.7998375920757945	0.6160619789527809
P51681_WT	Fold 5	196.0		0.6321117212362829	0.7371125749447507	0.8585526046461863	0.011816635867804036	0.10870435073079658	0.6799209293248702	0.6326167953592297	2.9722623443603524	0.10589312983654965	0.015609379079740165	0.7957003324239177	0.7944809979131957	0.5977948627785136
P51681_WT	Mean	196.0		0.6001251874326585	0.7059097233221976	0.8398864168772882	0.011249993581090969	0.1059252182197423	0.6460360372037304	0.6022488342345855	3.0300728782653814	0.10055606160209007	0.01467387263291663	0.7774107159665371	0.767373290347398	0.5763964386222734
P51681_WT	SD	0.0		0.028830196030279264	0.03395135295299094	0.020423231609034382	0.0010578548295348544	0.004986793073621473	0.02259991241416173	0.02986168105501364	0.27359925541287244	0.006500834161266628	0.0012824303984836063	0.01814718581998108	0.03019194079013016	0.02930410135225136
P51681_WT	Test set	273.0		0.0603854522428926	2.260436171285057	1.5034746992500596	0.04498371501474228	0.2120936468042885	1.1982313303126522	0.2050662153445918	4.243935775756836	0.34816586680089445	0.05481066724334134	0.4614509863651286	0.4843078896914652	0.31265424928486063
