target	index	number	error	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Q9IP65_WT		4.0	Number of points 4 < 30													
P30939_WT	Fold 1	5.0		-4.186732670043892	1.8922105346497784	1.3755764372254196	0.030165549332430475	0.17368232302808043	1.0663892799377443	-1.0695952427154718	2.0371871643066406	0.2615893811009446	0.03636921226389509	0.015795515250617006	0.15389675281277312	0.10540925533894598
P30939_WT	Fold 2	4.0		-0.6947448957574665	1.8488289832486162	1.3597165084121823	0.029622876497121843	0.1721129759696283	1.2229668331146242	-0.43152417073602956	2.1218741989135745	0.25753901612752195	0.03605711875065465	-0.2422697983115002	-0.39999999999999997	-0.3333333333333334
P30939_WT	Fold 3	4.0		-147.4760391305495	1.3778112443692707	1.1738020465007166	0.021500989786994874	0.14663215809294655	1.0526999950408935	-50.19723256480128	1.6175412368774413	0.20327470600355424	0.030090039118490175	-0.6673839652504016	-0.19999999999999998	0.0
P30939_WT	Fold 4	4.0		0.5520975681882	0.9888230011501158	0.9943957970295911	0.017549844593332625	0.13247582644895115	0.7420878171920777	0.6137743178459546	1.8815069198608398	0.14514789722202348	0.021467292223837364	0.8315800864361249	0.6000000000000001	0.3333333333333334
P30939_WT	Fold 5	4.0		0.8046044001806449	0.19924855680329293	0.44637266583348595	0.003687266359440059	0.06072286521105587	0.379579744338989	0.8616509088530382	0.5996473312377928	0.03090044934644709	0.0048098522003289235	0.9506117428281491	1.0	1.0
P30939_WT	Mean	4.2		-30.200162945596407	1.2613844640442147	1.0699726910002791	0.020505305313863974	0.13712522975013247	0.8927447339248656	-10.044585350310758	1.651551370239258	0.17969028996009828	0.02575870291144124	0.17766671619059787	0.23077935056255466	0.22108185106778916
P30939_WT	SD	0.3651483716701107		53.553550316200145	0.5714032764725324	0.31163935427273953	0.008841408152298499	0.037660508491846864	0.27411085403783547	18.338225519214877	0.5050506377382437	0.07816190839277694	0.010760044165495768	0.568874081863964	0.4685773979639407	0.4059859211383922
P30939_WT	Test set	10.0		0.1019346243349325	0.7071167487279884	0.8409023419684288	0.010911015708636309	0.10445580744332174	0.6422576831817627	0.1284167441224151	1.7178677368164061	0.09859375980503646	0.01385175712888893	0.4254922281627065	0.33333333333333326	0.3333333333333333
P28566_WT	Fold 1	6.0		-0.2697396859543624	0.14979559957039024	0.3870343648442477	0.0031816139987773362	0.05640579756352476	0.3060157038370767	-0.18608493697524264	0.6291500473022458	0.02571146193658347	0.004429888369268904	0.599924090537513	0.4285714285714286	0.3333333333333333
P28566_WT	Fold 2	6.0		0.44431339051599283	0.06681977121653666	0.258495205403382	0.0015456588176780285	0.0393148676416191	0.20667766253153497	0.4534125355686496	0.40753202438354474	0.011957732862992584	0.0021448403055737883	0.684880339405536	0.48571428571428577	0.3333333333333333
P28566_WT	Fold 3	6.0		-0.8105562162739481	0.17836493391709876	0.4223327289201001	0.004487537301655602	0.06698908345137737	0.39444003105163566	-0.543836317184325	0.6295105361938473	0.03331997049305654	0.006244624307556457	0.3639784562477152	0.7142857142857143	0.4666666666666666
P28566_WT	Fold 4	6.0		0.5284790263058203	0.1746262208710604	0.4178830229514719	0.0034652452070298378	0.05886633339209975	0.37747680091857916	0.5987734580368064	0.6220530700683593	0.0288538485819186	0.004795047354125688	0.7874687253800722	0.7714285714285715	0.6
P28566_WT	Fold 5	6.0		0.2162766728222948	0.22248435777336603	0.4716824755843342	0.005082215067195129	0.07128965610237666	0.3961562697092691	0.46492471470456465	0.7819299697875977	0.03883566248194962	0.006850967398499923	0.751344450638233	0.7714285714285715	0.6
P28566_WT	Mean	6.0		0.02175463748315949	0.15841817666969044	0.39148555954070713	0.0035524540784671863	0.05857314763019952	0.3361532936096191	0.15743789083009058	0.6140351295471189	0.02773573527130016	0.004893073547004952	0.6375192124418139	0.6342857142857142	0.4666666666666667
P28566_WT	SD	0.0		0.45659512081329157	0.046956834965961536	0.06555680323702635	0.0011095723115694851	0.010068120279626766	0.06630428156000387	0.40552839360432374	0.1090599576237784	0.008253133616988635	0.0014964944250225357	0.13779335743448404	0.13441736201430363	0.10886621079036346
P28566_WT	Test set	14.0		0.4629664485760606	0.379825330664299	0.6162997084733198	0.007652840461551807	0.08748051475358273	0.47666700799124584	0.48516887984087775	1.6168926620483397	0.0627555762174344	0.010536475003357129	0.7493427030317207	0.7040708330888924	0.5524946201098299
P47898_WT	Fold 1	29.0		0.6058332804288277	0.5224952953743268	0.7228383604750974	0.010148986347807438	0.10074217760107947	0.4849566082132272	0.6078173722057291	2.494642734527588	0.0852116541170895	0.01434435933680666	0.7838738991582307	0.8439249492855088	0.6633932173155043
P47898_WT	Fold 2	29.0		0.5899529601868625	0.4365721519980122	0.6607360683344086	0.010178105931484464	0.10088659936525002	0.4990157811395053	0.598310765789114	1.668485282897949	0.07610408805263827	0.013466258499493918	0.7739213171169863	0.7925087211904428	0.6056901966829523
P47898_WT	Fold 3	29.0		0.5938905151283362	0.5811512460591917	0.7623327659619463	0.010451951331524338	0.10223478533025997	0.5457361034524851	0.5971009478964531	1.7949693679809569	0.08925667352618213	0.01386314816435378	0.7792614512644664	0.6957140791712301	0.5341423113131509
P47898_WT	Fold 4	28.0		0.6313321749460481	0.5530185044431347	0.7436521394060093	0.009319866478800079	0.0965394555547113	0.5169168242045811	0.6391395125334893	2.0211439895629884	0.08237184140382528	0.012351988984945985	0.8010934546427726	0.6846503042400328	0.5212839702305554
P47898_WT	Fold 5	28.0		0.5293890037286868	0.419529058720029	0.64771062884596	0.0090930264107064	0.09535736159681853	0.4812563082831246	0.5386388540693322	1.4561226844787596	0.07165147310090093	0.01232507177979536	0.754970003820647	0.6690428322721408	0.49401356431918186
P47898_WT	Mean	28.6		0.5900795868837523	0.5025532513189389	0.7074539926046844	0.009838387300064543	0.09915207588962385	0.5055763250585847	0.5962014904988235	1.8870728118896483	0.08091914604012722	0.013270165353079141	0.7786240252006207	0.737168177231871	0.5637046519722689
P47898_WT	SD	0.4472135954999579		0.03068072406321074	0.058264617186711	0.04145378618242786	0.00048524358748353556	0.002458513582569726	0.021606678739003692	0.029713402202408173	0.32380494542831073	0.005760857273047791	0.0007393942967586054	0.013628835477139606	0.06268601125242286	0.05661402939759875
P47898_WT	Test set	62.0		0.6413179638271627	0.6163948708960324	0.7851081905674099	0.011571212958030486	0.10756957264036371	0.5254833916694888	0.6418393484543601	2.8896085357666017	0.09513269181025916	0.014987501389907417	0.8012938138630809	0.7929006101491708	0.6469350318859712
P21918_WT	Fold 1	30.0		0.7073942257075809	0.5260452825245966	0.7252897921000934	0.007880519377781746	0.08877228947020431	0.5473118906656901	0.7089254005337602	1.780174980163574	0.07270128504296854	0.01030026193924125	0.8430372184177789	0.8265658077624337	0.6720372688986133
P21918_WT	Fold 2	30.0		0.5174058560045636	0.4328661210817303	0.6579256197183161	0.007939541932395228	0.08910410727006488	0.47962424786885566	0.5516810913415883	1.689817199707031	0.06571051109597417	0.010108309342959995	0.7728679691126734	0.7134593993325918	0.5218390804597701
P21918_WT	Fold 3	30.0		0.36004766038997704	0.8665736735631623	0.9308993896029594	0.012796720612033314	0.11312259107726146	0.6456168965657553	0.38988349600799155	2.5634286575317384	0.11636401306413416	0.015850388940904677	0.6563686904009325	0.7168761864362211	0.5661683840721193
P21918_WT	Fold 4	30.0		0.5207798627333213	0.7233752729154297	0.8505147105814395	0.013175541971798214	0.11478476367444511	0.6364554373423259	0.5316525474565805	2.507815536499024	0.1088158731566916	0.016822860117314833	0.7597673437126722	0.7388209121245829	0.5724137931034483
P21918_WT	Fold 5	29.0		0.6656743884670476	0.45252732196530254	0.6727015103040148	0.00776951714204357	0.0881448645245063	0.507869783072636	0.6764254508204044	1.8830859603881835	0.06709569356608464	0.010206460491427096	0.8419172213740639	0.7980295566502461	0.6305418719211822
P21918_WT	Mean	29.8		0.554260398660498	0.6002775344100442	0.7674662044613646	0.009912368207210413	0.09878572320329641	0.5633756511030525	0.5717135972320649	2.0848644668579097	0.08613747518517062	0.01265765616636957	0.7747916886036241	0.7587503724612151	0.5926000796910266
P21918_WT	SD	0.3651483716701107		0.11259132398308405	0.1535327439359606	0.09692419469062402	0.002294197596722372	0.011319198234714603	0.061179409582160414	0.10397117065139702	0.34096037994769224	0.019951335967677265	0.002757030513902708	0.06247229736548155	0.04152045814445466	0.04806781032827565
P21918_WT	Test set	64.0		0.6070235674252482	0.5121930447441002	0.7156766342029759	0.008636614925411755	0.09293338972302558	0.5160658687353135	0.6216130045615802	1.9117742576599124	0.0744401150989617	0.01101028633384906	0.7971221528927194	0.7685421560253062	0.5964739673539112
P35367_WT	Fold 1	114.0		0.5537916379712017	0.5364946600205027	0.7324579578518502	0.00911203114077037	0.09545695962458876	0.4953843962016858	0.5898521948291299	3.4252063751220705	0.07688217463836958	0.011196117358008456	0.7705070528545517	0.7395833770781128	0.5858298389275388
P35367_WT	Fold 2	114.0		0.4779173858819076	0.6695948263966968	0.8182877405880505	0.010560465530059453	0.10276412569598134	0.6059692080982945	0.4894891170374488	2.6223088226318367	0.09451539101035367	0.013590960404996473	0.7197261334924796	0.7034833976339031	0.5300651410524997
P35367_WT	Fold 3	114.0		0.6705685110831157	0.4811018101915053	0.6936150302520161	0.0076701381633726235	0.0875793249766897	0.5156826688866867	0.6726168145152532	2.1274310302734367	0.06930085627254937	0.010155714550146256	0.8204974411273089	0.8077240220951771	0.6298522567696087
P35367_WT	Fold 4	114.0		0.5505604238667627	0.5914847988582711	0.7690804891936026	0.009196485601199208	0.09589830864618629	0.5704879795208312	0.5523942401282311	3.349838829040527	0.08256844262325705	0.011811783275939099	0.7471760899416241	0.7832375761361701	0.578965120300308
P35367_WT	Fold 5	113.0		0.6437018346293936	0.4994450989123222	0.7067142979396428	0.00874105358770578	0.09349360185438242	0.530597592851757	0.6450638746124344	3.4380272865295414	0.07351988403474198	0.01103918552686952	0.8031600105391316	0.7924682899687486	0.6162256235918802
P35367_WT	Mean	113.8		0.5793079586864762	0.5556242388758595	0.7440311031650324	0.009056034804621487	0.09503846415956571	0.5436243691118511	0.5898832482244994	2.9925624687194827	0.07935734971585433	0.01155875222319196	0.7722133455910192	0.7652993325824223	0.588187596128367
P35367_WT	SD	0.3651483716701107		0.06355130646098149	0.06238443116854511	0.041250822202759746	0.0008471615834457437	0.004446453156958569	0.036253880275146644	0.059685499060924324	0.4828399009207595	0.007973005405359189	0.0010459336433068706	0.03335099446893363	0.03498167922538506	0.031598807450751346
P35367_WT	Test set	244.0		0.49707592657926725	0.7236106021920331	0.8506530445440333	0.012005226687628092	0.10956836535984323	0.5792383241809782	0.4971212243956281	3.7058761520385737	0.10599543678102277	0.01587723245061373	0.7131408477030927	0.7346650824184641	0.5721301104441213
P28221_WT	Fold 1	76.0		0.743218604706247	0.5731854766176714	0.7570901377099503	0.007914849291573845	0.08896543874771734	0.5971164646650616	0.7432820217059557	2.2757877883911135	0.07578669926460377	0.010275709198334601	0.862170983796192	0.8325367864183564	0.645854025376853
P28221_WT	Fold 2	76.0		0.6664775893398988	0.7054928410676837	0.8399362124993086	0.010353794370153744	0.10175359634997548	0.6574700739007248	0.694492101719753	3.088774108886719	0.09378744503405609	0.012766837358401882	0.8336154497809093	0.8247366400138073	0.6319345323435362
P28221_WT	Fold 3	76.0		0.6533117278776841	0.6182458000993877	0.7862860803164378	0.00799388031217341	0.08940850246018782	0.556109951922768	0.6561255772400023	2.311028232574463	0.07809957562992477	0.01000433737916113	0.8269653016161136	0.8050051715621468	0.6309192115336568
P28221_WT	Fold 4	75.0		0.6348124980459549	0.7464888186172234	0.8639958440971943	0.010391802880896243	0.10194019266656427	0.6557191362508138	0.6384240655130878	2.352632137298585	0.0991954533964616	0.013410493318661867	0.7990904998899098	0.793237642683533	0.6045625674408105
P28221_WT	Fold 5	75.0		0.6940159569940537	0.6967532737903962	0.8347174814213466	0.01012822134415822	0.10063906470232233	0.6235705146789551	0.7179075228136489	2.373975696563721	0.09270187051523181	0.012616738821478067	0.847295053080277	0.826888611131602	0.6283468074448967
P28221_WT	Mean	75.6		0.6783672753927676	0.6680332420384725	0.8164051512088475	0.009356509639791094	0.09654135898535346	0.6179972282836645	0.6900462577984895	2.4804395927429206	0.0879142087680556	0.01181482321520751	0.8338274576326803	0.8164809703618892	0.6283234288279507
P28221_WT	SD	0.447213595499958		0.03444014100588297	0.05753003166422747	0.035541889817172906	0.001048577697586547	0.0054981546186128084	0.034828510035362865	0.03522670738973148	0.2793810899014993	0.008446760720339161	0.0012742509935212692	0.01931545999223479	0.013578233419016044	0.012190700364311333
P28221_WT	Test set	162.0		0.7236691391527381	0.5343986814908936	0.7310257734792213	0.0077850226656763855	0.08823277546170916	0.5367951017544593	0.7301713096200413	3.0337811660766603	0.07114968805398623	0.009717254873396112	0.8579706867039537	0.8539944123296199	0.6699328482479503
Q96RJ0_WT	Fold 1	29.0		0.5209177422942955	0.5115293403360307	0.7152127937446524	0.008777663097023398	0.09368918345798194	0.5869699157188678	0.5288619721717849	1.792920780181884	0.077378057029003	0.011947808803985395	0.7474592091327266	0.8275862068965516	0.6453201970443349
Q96RJ0_WT	Fold 2	29.0		0.5264350777748407	0.3918563120931356	0.6259842746372593	0.007670252268648938	0.08757997641384095	0.4840062789916993	0.5383285405323395	1.8706533393859868	0.06489989451839762	0.01092213224321339	0.7634587440260104	0.7349100986766368	0.5530881057428707
Q96RJ0_WT	Fold 3	28.0		0.4164618827369567	0.5134423485639367	0.7165489156812231	0.009163286247315341	0.09572505548348009	0.5929118349892751	0.46595164890797636	1.8678187599182126	0.07861137073970527	0.012145864660903267	0.6832339688871822	0.6585466053185605	0.49536467292214387
Q96RJ0_WT	Fold 4	28.0		0.3536607904901474	0.5142950142357835	0.7171436496517162	0.009501817884770862	0.097477268554114	0.5697987726756504	0.36531486413638536	1.8274095535278327	0.08025929026420402	0.012750881467990114	0.6404892487766035	0.6907498631636563	0.5026455026455026
Q96RJ0_WT	Fold 5	28.0		0.47106534608891437	0.8190642791826166	0.9050217009456826	0.01745779592705004	0.1321279528602863	0.7333736877441405	0.4992350567787843	2.1384894943237303	0.1352009732337201	0.02263291601859983	0.7069404383632918	0.6161215330723524	0.4529805297844204
Q96RJ0_WT	Mean	28.4		0.457708167877031	0.5500374588823006	0.7359822669321067	0.010514163084961715	0.10131988735394067	0.5934120980239267	0.4795384165054541	1.899458385467529	0.08726991715700601	0.014079920638938401	0.7083163218371629	0.7055828614255516	0.5298798016278545
Q96RJ0_WT	SD	0.4472135954999579		0.059755565195277346	0.13006171924829255	0.08350429950895645	0.0032188768491462224	0.014388754623735732	0.07320999583968589	0.05702144280046531	0.11218137331241786	0.02243424562940762	0.003940773528922131	0.04042355269618988	0.0660563643762108	0.0601548133769453
Q96RJ0_WT	Test set	61.0		0.1575518224546485	0.8245042926335083	0.9080221873024404	0.015406740829726113	0.12412389306546147	0.6722676832480509	0.2149396752963616	2.731383277893066	0.1337822381635968	0.022065708248746638	0.5490999427968137	0.5557215579171463	0.41313283410264345
P28222_WT	Fold 1	74.0		0.572260261565799	0.7330804203948772	0.8562011565017167	0.011084197359904553	0.10528151480627809	0.6308016407425339	0.573039544553367	3.0430557250976555	0.10187072745634909	0.014415552429838337	0.7570657588686677	0.767249315339349	0.5859878815287408
P28222_WT	Fold 2	73.0		0.516692304636398	0.6507052938492106	0.8066630609177605	0.010031873220681442	0.10015923931760586	0.6510511329337342	0.5176834669796985	1.8581739158630377	0.09128349040931337	0.012977231328077486	0.7244211299127361	0.7434148919160231	0.5557542054770513
P28222_WT	Fold 3	73.0		0.32103772829326704	1.0335786648122702	1.0166507093452846	0.014276620252421645	0.11948481180644528	0.8024166601520695	0.3460350933497284	3.334721088409424	0.1364918389401956	0.01829848640564412	0.6048523479370718	0.6358348580631862	0.4604838185967222
P28222_WT	Fold 4	73.0		0.563472310375632	0.5576309159351674	0.7467468888017997	0.007963547653081928	0.08923871162831705	0.5788916160897033	0.568644625653115	2.2620970726013176	0.07470313713626482	0.01018468543923567	0.7584138057610496	0.7531884634507017	0.5659142593819494
P28222_WT	Fold 5	73.0		0.5428329424707209	0.6609802168297199	0.8130068983899951	0.00894328244972	0.0945689296213085	0.6668377988632411	0.5476439708497588	1.9005958557128908	0.08615401936410051	0.011414240087687943	0.7455284094064543	0.73431775538183	0.5398316357530778
P28222_WT	Mean	73.2		0.5032591094683634	0.727195102364249	0.8478537427913114	0.010459904187161913	0.10174664143599095	0.6659997697562564	0.5106093402771334	2.479728731536865	0.09810064266124466	0.013458039138096711	0.7180562903771959	0.726801056830218	0.5415943601475083
P28222_WT	SD	0.3651483716701107		0.08498819457484794	0.14882463925654052	0.08336232761772536	0.0019862951877107024	0.009465954066099305	0.06789755854982513	0.07721389624135148	0.5503692771983859	0.019255891431423245	0.002564822820399218	0.052853301332087994	0.04269997352862862	0.03946469014006575
P28222_WT	Test set	157.0		0.5442525462600589	0.6272156819200179	0.791969495574178	0.00935084404133342	0.09669976236441029	0.5885569928649124	0.5443593061827978	2.3753788566589353	0.08647578427298187	0.012084913247506152	0.743716478699937	0.7622620835283204	0.5679528275523295
P25100_WT	Fold 1	84.0		0.5142953048864518	0.5814694689060366	0.7625414538935156	0.00794774326642282	0.0891501164689246	0.5712795376096453	0.5175288558502723	2.3740180969238285	0.07613770428584661	0.010108097659715183	0.7246005558845057	0.7455476921278358	0.5560975838692818
P25100_WT	Fold 2	84.0		0.656341606541169	0.5072337593327519	0.7122034536091157	0.007915049443849196	0.08896656362841714	0.5112312211082096	0.6611180634629885	2.696505222320557	0.06982857666190499	0.009909268745875563	0.8131886739653152	0.8409792748419667	0.6511630322411897
P25100_WT	Fold 3	83.0		0.5157360720673279	0.6990069141733365	0.8360663335964058	0.010438167915523384	0.10216735249346233	0.6378802989362234	0.5266512192090311	2.8520409202575685	0.09583932166041187	0.013397080527772824	0.727232320694702	0.7316082519196542	0.544197964553928
P25100_WT	Fold 4	83.0		0.41064038064736463	0.6546669249306232	0.8091149021805389	0.009588900849829506	0.09792293321704322	0.589977835965444	0.4679898934873207	3.3007526588439937	0.08933475119705013	0.012340699849455551	0.6880146246003185	0.7143921664864504	0.5332353863729122
P25100_WT	Fold 5	83.0		0.5809587696315537	0.5788235232943685	0.7608045237078763	0.008872505672048212	0.09419397895857363	0.6079640405034443	0.582523631180088	2.522027160644531	0.08079462670769545	0.011450733763744734	0.7730522196374054	0.7721016149548764	0.5757978324211747
P25100_WT	Mean	83.4		0.5355944267547734	0.6042401181274233	0.7761461333974904	0.008952473429534624	0.09448018895328417	0.5836665868245932	0.5511623326379401	2.7490688117980957	0.08238699610258181	0.01144117610931277	0.7452176789564493	0.7609258000661567	0.5720983598916972
P25100_WT	SD	0.447213595499958		0.07427350976052036	0.060688202975875766	0.039129035889266785	0.0008854804755969236	0.004651820869862048	0.038664466668670315	0.06017121939949801	0.2915282156833052	0.008451228225481115	0.0012082104345494415	0.039613857256967984	0.04040388089718545	0.03831817696336395
P25100_WT	Test set	179.0		0.5612799041655054	0.6908422577064586	0.8311692112358702	0.010616112464797624	0.10303452074328111	0.6146746324294107	0.5645305707038981	3.0169479751586916	0.09614655887889446	0.013663683346023714	0.7527189083646593	0.7568588167864605	0.5671576799844457
P08173_WT	Fold 1	82.0		0.5342227869509915	0.5872026104234604	0.7662914657122709	0.010355649219677365	0.10176271035933233	0.5507388046543773	0.5370840364034437	2.2719767608642574	0.08799299997460033	0.013515367502563831	0.7329223315040538	0.669347729078462	0.5137089484784574
P08173_WT	Fold 2	82.0		0.43684451463377916	0.6049783140038404	0.7778035188939687	0.012279107075289739	0.11081113245197767	0.5789004719897013	0.4379586084789896	3.17313138961792	0.09829639976004957	0.016294254170409098	0.6687804939457431	0.6550643247794221	0.493972474365498
P08173_WT	Fold 3	81.0		0.29448236967102637	0.6766124530086531	0.8225645585658631	0.012554190204286341	0.11204548274824086	0.6434809180365667	0.30611120061885255	2.099151611328125	0.10544809475436341	0.016762837731752543	0.6120800235479431	0.5623817836147672	0.3955502317844622
P08173_WT	Fold 4	81.0		0.40768877106500767	0.6802092719081919	0.8247480050950059	0.011855938991258752	0.10888498055865534	0.6270967818366158	0.4077550330638824	2.172700881958008	0.10262038118028848	0.015716329902315095	0.6585476999482308	0.5697153796740414	0.41025648856332203
P08173_WT	Fold 5	81.0		0.39747014636336864	0.726609654197288	0.8524140157208162	0.011347857248261605	0.10652632185643887	0.5684670715802982	0.4037085775770648	3.6640830459594724	0.10712824163471577	0.016181687239399865	0.6484289370967998	0.6780285924663967	0.5150627212477907
P08173_WT	Mean	81.4		0.4141417177368346	0.6551224607082868	0.8087643127975849	0.01167854854775476	0.10800612559492902	0.5937368096195119	0.4185234912284466	2.6762087379455566	0.10029722346080353	0.015694095309288086	0.6641518972085542	0.6269075619226179	0.4657101728879061
P08173_WT	SD	0.447213595499958		0.07020543849173806	0.04713301781414958	0.029193992723060124	0.0007092608350579957	0.0033198119584272167	0.032390505487337906	0.06758487391491602	0.5734030504940463	0.006244845304257932	0.0010398314084013776	0.03591864666409873	0.04590180211283747	0.047497092215254756
P08173_WT	Test set	175.0		0.3277646149346063	0.5809609151620623	0.7622079212144559	0.010847835591658113	0.10415294326930043	0.5776865661839077	0.3280796096547569	2.6552757530212396	0.09176316943632266	0.014710290296320606	0.5905622393453056	0.572314489188113	0.41350533660623195
P13945_WT	Fold 1	127.0		0.7071225734959612	0.4178118857296677	0.6463836985333616	0.006015310154248246	0.07755843058138971	0.48206705279613116	0.7144976594272001	2.5749430847167964	0.056925850111250675	0.00788419229399453	0.8464896473862205	0.8314931618418674	0.6506889770959282
P13945_WT	Fold 2	126.0		0.732041992815982	0.4278584095109943	0.6541088667117992	0.005766430348439028	0.07593701566718979	0.5129712879241459	0.7328426461029434	2.0506335067749024	0.055642421261084374	0.007393784965652514	0.8562602937768569	0.8540034648609993	0.6659467227431588
P13945_WT	Fold 3	126.0		0.6140922693204625	0.5170130462196477	0.7190361925658872	0.007707679299484845	0.08779338983935434	0.5564960381644113	0.6203071410132859	1.8612823867797852	0.07065982871127317	0.009839230030190153	0.7981940959767507	0.7956720567492742	0.6009659899204635
P13945_WT	Fold 4	126.0		0.6477931617710069	0.614865609537434	0.7841336681570521	0.00992063849565111	0.0996024020576367	0.5530674839928037	0.6514532333744951	2.583939533233643	0.0870375176096934	0.01255341386455792	0.8072140360974328	0.8218095319898634	0.6395121963441938
P13945_WT	Fold 5	126.0		0.7323333728867992	0.4469576963108067	0.6685489483282482	0.00681431290448415	0.08254885162426034	0.5014221739996048	0.7438766086137403	2.6309033966064455	0.0613609775286674	0.008579773873340142	0.862594934248299	0.8577933631173447	0.6759456519089279
P13945_WT	Mean	126.2		0.6866766740580423	0.48490132946171005	0.6944422748592697	0.007244874240461477	0.08468801795396617	0.5212048073754193	0.6925954577063329	2.3403403816223145	0.0663253190443938	0.009250079005547052	0.8341506014971121	0.8321543157118697	0.6466119076025343
P13945_WT	SD	0.3651483716701107		0.04347605554911735	0.06722658690604014	0.04700404548185725	0.0013697268657175533	0.007789622128735274	0.026619567962844204	0.044059774560112515	0.29218500885513843	0.01060583291888002	0.0016842358881800096	0.024043777630902586	0.02070890695695087	0.023751778277984286
P13945_WT	Test set	271.0		0.6337642626937616	0.5392458763127406	0.7343336273879473	0.00787842547898974	0.08876049503574064	0.5242028507500117	0.6345065907964308	3.0831069564819336	0.07248135012810684	0.009938247597008596	0.8006340654472937	0.7994314106307007	0.6200267004123244
P08588_WT	Fold 1	111.0		0.5979689747169668	0.3787937748094157	0.6154622448285644	0.005910058186346394	0.07687690281447604	0.4413231947271674	0.6132574473598688	2.5405429916381834	0.05491451460401496	0.008064220797976078	0.7846722324618347	0.7607489032020046	0.5736328145928219
P08588_WT	Fold 2	111.0		0.5083376893952261	0.6072766039007257	0.7792795415643385	0.00985380517425667	0.09926633454629354	0.5710489847681542	0.5098264205071683	2.6089898490905767	0.08897079109520122	0.01325198481236194	0.7153628240927002	0.7022601333958889	0.5277762820291896
P08588_WT	Fold 3	110.0		0.47722290277570356	0.5863894613998557	0.7657607076625541	0.010613322651678164	0.1030209816089818	0.5806602740894665	0.4987622541537331	2.169181537628174	0.08999253535369407	0.014129982593728864	0.7165345903199243	0.7078461474746006	0.5349363637782266
P08588_WT	Fold 4	110.0		0.5483146062619539	0.596890926909039	0.7725871646028292	0.009981166045302515	0.09990578584497754	0.5815223450053822	0.5493280778781195	2.3471390151977545	0.08809509128116076	0.013345877376935307	0.7460948677164421	0.7213220445544624	0.5371516315113514
P08588_WT	Fold 5	110.0		0.4656303593542458	0.5493543539091336	0.7411844263805963	0.010020647048377738	0.10010318200925353	0.5426834179271351	0.46639580304878336	2.2594907760620124	0.08406229083749067	0.013131516826340152	0.689092962970314	0.640852643473288	0.4796999177144371
P08588_WT	Mean	110.4		0.5194949065008192	0.543741024185634	0.7348548170077766	0.009275799821192296	0.0958346373647965	0.5434476433034611	0.5275140005895347	2.38506883392334	0.08120704463431234	0.012384716481468468	0.7303514955122431	0.7066059744200489	0.5306394019252053
P08588_WT	SD	0.447213595499958		0.04435002763715315	0.07737320358003008	0.055748109879029714	0.0015547568494107857	0.008733179182016583	0.04834991190580444	0.04601220873297021	0.1517281995417471	0.012140533755244045	0.0019977625873931534	0.029766955612548635	0.03533634661198882	0.02742363656700498
