target	index	number	error	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
P08588_WT	Test set	237.0		0.5000311010632772	0.5173594861724453	0.7192770580050815	0.009018901955067032	0.09496789960332402	0.5411961768427981	0.5002162183614889	2.4724084091186525	0.07777120047920635	0.011912951899040354	0.7111495223856776	0.7169484495077807	0.5337158564006308
P08172_WT	Fold 1	111.0		0.5438825061318215	0.8809472454161633	0.9385878996749123	0.014296163279215126	0.11956656421932983	0.6801448656374269	0.5455086568768257	2.8741940574645994	0.1278058564520255	0.018963592819937487	0.7400262217825633	0.740960445894339	0.5661831929279679
P08172_WT	Fold 2	111.0		0.3996003072301072	0.8441786921944691	0.9187919743850993	0.013373742568457164	0.11564489858379903	0.6677106531160372	0.39986106687701606	2.6911128044128425	0.1213224572941044	0.017756615603058665	0.6460957117945073	0.6201712980497509	0.4649337120674908
P08172_WT	Fold 3	111.0		0.46993842645541717	0.9085879393403689	0.9531987931907849	0.01557525175986664	0.1248008483940179	0.7138099234641136	0.48203366021320304	2.957901420593261	0.13407315927354024	0.020200345032539	0.6964480140499043	0.6288710457395076	0.4635447830476784
P08172_WT	Fold 4	110.0		0.543540495119578	0.6996854889664249	0.8364720491244312	0.011843973604200326	0.10883002161260617	0.6486757669622247	0.5498227595844756	2.5292697906494137	0.10182558496600537	0.015263515717077313	0.7576012612042018	0.7678633421651636	0.5776778460276729
P08172_WT	Fold 5	110.0		0.48480091617390475	0.7527983648267498	0.8676395362284672	0.012795673148513136	0.11311796121091088	0.6472972480080343	0.5032787049276187	2.6976771163940434	0.10973450841176412	0.016246720799548406	0.7177308894117234	0.6996983694788342	0.5221906848000477
P08172_WT	Mean	110.6		0.48835253022216574	0.8172395461488351	0.902938050520739	0.013576960872050478	0.11639205880413277	0.6715276914375673	0.49610096969582784	2.750031037902832	0.11895231327948792	0.017686157994432176	0.7115804196485799	0.691512900265519	0.5189060437741716
P08172_WT	SD	0.447213595499958		0.04891819695498025	0.07199599489382566	0.04023289564774188	0.0011665741604656467	0.00498744418396333	0.022308210218452515	0.049730403569525634	0.13758292714479242	0.010731072812453987	0.0016278367809587837	0.0353132327812507	0.053782087783942584	0.04411712482696219
P08172_WT	Test set	237.0		0.6059942141038015	0.730276064421543	0.8545619137438452	0.012687447060807142	0.11263856826508024	0.6459259491610626	0.6080975103119526	3.0054669570922847	0.109093711794861	0.016675352435677807	0.7802554192130766	0.7497881556908743	0.5633209389356155
P35368_WT	Fold 1	89.0		0.47237396064260617	0.6491259055190725	0.8056835020770082	0.009745567628115237	0.09871964155179676	0.5705559071744426	0.47684252844504016	3.1279684066772457	0.0903740238429565	0.012738782728557154	0.6949705389249654	0.6210565745807077	0.4569749944401457
P35368_WT	Fold 2	88.0		0.47516662405940346	0.5477788872758214	0.740120859911286	0.00909004582222478	0.09534173179791093	0.562250441161069	0.481324889885104	2.059706211090088	0.07978298734920791	0.011786355533376803	0.7009106203057943	0.6389950518790986	0.47292742514351493
P35368_WT	Fold 3	88.0		0.35335962330209547	0.6542623585488465	0.8088648580256448	0.010542473981281763	0.1026765502988962	0.6206212068471042	0.37197778785499025	2.1972804069519043	0.0935419030395955	0.01350577769422958	0.6371666320228802	0.49417473257147104	0.3615912357254068
P35368_WT	Fold 4	88.0		0.6302219291484649	0.4297779907433937	0.6555745501034903	0.0075273708834133176	0.08676042233307373	0.4924496018669822	0.6520863999298325	1.8015400695800778	0.06438679425700732	0.00980429070279213	0.8146236546321821	0.6509745909458922	0.4850309260779742
P35368_WT	Fold 5	88.0		0.25638992756575973	0.5379605014342231	0.7334579070636728	0.00870364775163253	0.09329334248290459	0.5430335675586353	0.2570576500616162	3.197537384033203	0.07704694422702284	0.011153177817594345	0.5297439356325583	0.4534394780074561	0.3231718642085231
P35368_WT	Mean	88.2		0.43750241294366593	0.5637811287042714	0.7487403354362204	0.009121821213333525	0.09535833769291645	0.5577821449216467	0.4478578512353167	2.4768064956665037	0.08102653054315803	0.011797676895310003	0.6754830763036762	0.5717280855969251	0.41993928911911294
P35368_WT	SD	0.3651483716701107		0.11522237266298731	0.0756639515560638	0.05138935359202668	0.0009242532527366614	0.004882677354453957	0.03789842585400258	0.11960487383974883	0.5246518013029144	0.009471663971286423	0.0011685021948042982	0.08474910890078839	0.07443662902003755	0.05942044694184615
P35368_WT	Test set	190.0		0.5452874778502869	0.535434138182873	0.73173365248762	0.008752873940167567	0.09355679526452136	0.5479982320685135	0.5453431516469556	2.821054992675781	0.07730400772873708	0.011351232695978644	0.7407379853923348	0.678984918958128	0.5094533591335744
P35348_WT	Fold 1	144.0		0.5271245653399977	0.5238498307894066	0.7237747099680996	0.007553889463269076	0.08691311444925372	0.5761623268657261	0.5291130347471404	2.173775615692138	0.07112007523370832	0.00984767305650561	0.7370415593621458	0.7637917903909653	0.57167858879562
P35348_WT	Fold 2	144.0		0.5420017530886769	0.6052011458730604	0.7779467500241005	0.008255183836217586	0.09085804222091508	0.5982889224688211	0.542007568336864	2.259057197570801	0.07939750619156363	0.010581650773605998	0.7397333452942123	0.7446780079898017	0.550581201772726
P35348_WT	Fold 3	143.0		0.625120446370973	0.508995885337606	0.7134394755952365	0.007617203392809931	0.08727659132212905	0.5488031249413123	0.6261263669288497	2.072591873168946	0.07029811926545444	0.009850289708764351	0.7913007353721458	0.774709591908435	0.5852603579906799
P35348_WT	Fold 4	143.0		0.3714299819478454	0.7297816653344259	0.8542725942779774	0.01012138712271474	0.10060510485415111	0.6061854696473875	0.3812205695855222	2.790581741333007	0.09715098630860937	0.013129206667089466	0.6533155580263953	0.6612446162827619	0.49184072114021365
P35348_WT	Fold 5	143.0		0.5309793667021405	0.6363349409786246	0.7977060492303067	0.009808327480916925	0.09903700056502582	0.6116688535997085	0.5381285590183627	2.3206123352050785	0.08813944199792002	0.012475721888951683	0.7356414866746335	0.7448528470829819	0.5529924801322622
P35348_WT	Mean	143.4		0.5193312226899267	0.6008326936626247	0.7734279158191442	0.00867119825918565	0.09293797068229497	0.5882217395045911	0.5233192197233478	2.323323752593994	0.08122122579945115	0.011176908418983422	0.7314065369459065	0.7378553707309892	0.5504706699663003
P35348_WT	SD	0.4472135954999579		0.07502944450595922	0.07333449708231818	0.046921500884274416	0.0009940206847877408	0.0053018758191900805	0.021107137576937874	0.07229969465623744	0.22645775563743548	0.009365650338345752	0.0012502999903272567	0.040423879097704646	0.03650491344774268	0.029166021489190664
P35348_WT	Test set	308.0		0.45529696529168806	0.669886836968414	0.8184661489447282	0.010131969730748477	0.10065768590002691	0.6146195664591604	0.4669337549053023	3.577425842285156	0.0916578378815203	0.012759983781342247	0.6963723508177218	0.6841715789085631	0.5059962094943778
Q9Y5N1_WT	Fold 1	414.0		0.611359415731497	0.5634091539004553	0.7506058578911141	0.008426285618577622	0.09179480169692411	0.5734612021699621	0.614790808015603	2.7063954544067386	0.07680562513001157	0.010659862230435668	0.7841037821097973	0.7782745692211596	0.5891055787610617
Q9Y5N1_WT	Fold 2	414.0		0.615550891906703	0.497084693489112	0.7050423345368078	0.007208052962870437	0.08490025302006135	0.5438768802218966	0.6156678407817262	2.927050819396973	0.06707283716407741	0.009239791479567817	0.786334078474892	0.7882629042879584	0.5990646380004586
Q9Y5N1_WT	Fold 3	414.0		0.6500911465996272	0.4865683391796516	0.6975445069525325	0.00679306798228566	0.08242007026377532	0.5334677827531014	0.6507636332167923	3.2771457290649417	0.06425172021100828	0.008659358823456266	0.8067036833299663	0.7799447797127997	0.5923865689574828
Q9Y5N1_WT	Fold 4	414.0		0.5786934272565409	0.5342553921303721	0.7309277612256714	0.007734185754816199	0.08794421956454102	0.5501102021443095	0.5794391340492198	2.874614601135254	0.07216049960414016	0.009890764816136181	0.7623014411074336	0.7538560895094409	0.5682641763652097
Q9Y5N1_WT	Fold 5	414.0		0.5988439393797234	0.5307786575623546	0.7285455768600579	0.007883501194730256	0.08878908263255261	0.5468904117270944	0.6016187832516768	2.8525313758850093	0.0723361735950035	0.010065528435452454	0.7758826201279583	0.7483411411594743	0.5653538166308766
Q9Y5N1_WT	Mean	414.0		0.6109077641748184	0.5224192472523891	0.7225332074932367	0.007609018702656035	0.08716968543557088	0.5495612958032728	0.6124560398630037	2.9275475959777832	0.07052537114084818	0.009703061157009679	0.7830651210300095	0.7697358967781666	0.5828349557430179
Q9Y5N1_WT	SD	0.0		0.021371318218128647	0.025223248988926857	0.01744064510285385	0.0005140495669706809	0.0029530554402257643	0.0120412775281111	0.021177034402087385	0.1729916695424301	0.004013994843836641	0.0006306103975253186	0.013249309732706884	0.014319474338612513	0.012327844165042578
Q9Y5N1_WT	Test set	888.0		0.6300468275067961	0.4817843393693917	0.6941068645168348	0.006818831729760632	0.08257621770074379	0.524964876827893	0.6302355256109402	2.6637983512878414	0.06423211093002532	0.008717661064132647	0.7938739197933598	0.7880182479608665	0.5968306390138179
P07550_WT	Fold 1	141.0		0.6014815505479678	0.9212524924004032	0.9598189893935227	0.014810456399607097	0.1216982185556021	0.6994884285893002	0.6015138855494642	2.798729415893554	0.13106617372950347	0.019146469732259856	0.7763915047557671	0.7955359864874312	0.6023247925108931
P07550_WT	Fold 2	140.0		0.5751044135587913	1.0616212739491278	1.0303500734940176	0.018642061666282496	0.13653593543929193	0.7393158667973109	0.5920675764146818	3.3298171997070316	0.15718795439059172	0.023919485863190912	0.7713411258396508	0.7871849101543497	0.5952855818029379
P07550_WT	Fold 3	140.0		0.6315061599068541	0.7415529171879596	0.8611346684392399	0.011864446559302253	0.10892404031848182	0.6545041359220233	0.6415077024745108	2.890747062683105	0.10353548270076897	0.015050070622744105	0.8030607938094456	0.7919654496770039	0.6071832749070133
P07550_WT	Fold 4	140.0		0.726269676650686	0.6762208426521514	0.8223264817894116	0.013315547532317895	0.11539301336007261	0.6218630194664001	0.7263771935678363	2.6932470512390134	0.10769557121611607	0.017764495954898304	0.8523023479157474	0.8786531280582474	0.6930086654582349
P07550_WT	Fold 5	140.0		0.6836260908415214	0.7144855584242389	0.8452724758468354	0.012254348717611555	0.11069936186632494	0.6401472331455776	0.6863882757849749	2.858319568634034	0.10617666560803496	0.016294151320550485	0.828518537401125	0.8310845402015348	0.6452457864867706
P07550_WT	Mean	140.2		0.643597578301164	0.8230266169227762	0.9037805377926054	0.014177372175024258	0.11865011390795469	0.6710637367841223	0.6495709267582936	2.9141720596313476	0.12113236952900304	0.018434934698728735	0.8063228619443473	0.8168848029157134	0.6286096202331699
P07550_WT	SD	0.3651483716701107		0.05008032459730175	0.13325839151971394	0.07192215948559158	0.002240707988009068	0.009106895036803998	0.03898093020542037	0.04643247769056518	0.19940075937145996	0.018764135650772912	0.0028010810405374458	0.028098072981797548	0.03155890864362687	0.0333778145710652
P07550_WT	Test set	301.0		0.6994751292437777	0.7254100179680438	0.851710055105635	0.011052344609670832	0.10513013178756522	0.6065897923212906	0.6995686113090474	3.349924850463868	0.10087229221802423	0.01450659801220189	0.8364664349028489	0.8327965088420748	0.660143117909991
P25021_WT	Fold 1	30.0		0.12313364932391069	0.6217415880816529	0.7885059213992327	0.013389790761624575	0.11571426343206172	0.63963878771464	0.5198213546491104	1.984303550720215	0.10302052776855651	0.017237888392849707	0.722120176326604	0.6167372077748697	0.44752286365626537
P25021_WT	Fold 2	29.0		0.3651080379231867	0.8680997724868773	0.931718719618146	0.016423104598460806	0.12815266130073463	0.7489654677818561	0.3657327445558124	2.2965083312988277	0.13915879608001924	0.02267137814110864	0.6054645254250761	0.5439310952370113	0.3762422341503205
P25021_WT	Fold 3	29.0		0.4108222648865507	0.18461337466355404	0.4296665854631403	0.0035537929808248095	0.05961369792945921	0.3415650376944706	0.41084342866125667	1.0307530975341797	0.029778669546513065	0.004849922091204062	0.6651679834085281	0.5953672482574969	0.4573579036177395
P25021_WT	Fold 4	29.0		0.27177680261927906	0.4876304379326392	0.6983054044847707	0.00985605916767389	0.0992776871591693	0.5794979674240639	0.31432623315863106	1.3856727600097658	0.08167643028497368	0.013857280251462375	0.6920613963692688	0.6591133004926107	0.4778325123152708
P25021_WT	Fold 5	29.0		0.36759576082834844	0.49080733885896644	0.7005764332740336	0.009552613691992121	0.09773747332518946	0.520531455467487	0.40858016573338585	1.5727412948608395	0.08019470440834651	0.013259983984257042	0.6664561421634307	0.5901477832512314	0.4433497536945812
P25021_WT	Mean	29.2		0.30768730311625514	0.530578502404738	0.7097546128478646	0.01055507224011524	0.10009915662932287	0.5660397432165035	0.4038607853516393	1.6539958068847653	0.08676582561768181	0.014375290572176366	0.6702540447385816	0.6010593270026441	0.4404610534868354
P25021_WT	SD	0.3651483716701107		0.09387278590786027	0.20221666072666333	0.1495183710727987	0.003936599347522725	0.02111932531698415	0.1235041575080704	0.0618978554042886	0.4059878031077995	0.032470130458009984	0.005311378091889766	0.035127458603749925	0.03423243149322407	0.031263397096410024
P25021_WT	Test set	63.0		0.4769265173750271	0.3294008511009581	0.5739345355534533	0.006904182875279564	0.08309141276497568	0.4475008078075591	0.4791496484629163	1.3480472145080569	0.055515447963731056	0.009451906274228258	0.7353539443602772	0.6349278738357729	0.4728484227043896
P18089_WT	Fold 1	41.0		0.3928822785417314	0.6792386535225835	0.8241593617271986	0.01197947128282993	0.10945077104721523	0.613743872572736	0.39499979591861223	2.9519441604614265	0.10404645013537357	0.016211236086895238	0.6493149740868325	0.6025786241176933	0.4297927501695167
P18089_WT	Fold 2	41.0		0.2590923538770037	0.6625121269879674	0.813948479320385	0.012589546632351052	0.11220314894133343	0.5648048573005491	0.25983761321399546	2.659655055999756	0.10611380571157923	0.0172759085447905	0.5379571155096081	0.5337572959317014	0.42002442002442
P18089_WT	Fold 3	41.0		0.4486381980860571	0.5364098138194252	0.7324000367418241	0.010124380333245302	0.10061997979151706	0.5597294168239686	0.45435498897815585	2.0997493362426756	0.08413989717173785	0.013342313951590495	0.6759402620341869	0.5966287735961217	0.44051258961840944
P18089_WT	Fold 4	41.0		0.6593973411010123	0.39334041805324765	0.6271685722780181	0.007089286918020303	0.08419790328755404	0.4234037189948849	0.6745872192668194	1.9844730567932132	0.06074237665431967	0.009534379221270003	0.8329142399765467	0.7609008152882479	0.6316433677013628
P18089_WT	Fold 5	40.0		0.653521394195798	0.2675770595877059	0.5172785125903703	0.004510855154443406	0.06716290013425125	0.35355795307159427	0.6640065830584742	2.031875766754151	0.040615644743101684	0.006239152561618999	0.8182366786117705	0.7647058823529412	0.600770218228498
P18089_WT	Mean	40.8		0.48270631316032053	0.507815614394186	0.7029909925315592	0.009258708064177997	0.09472694064037421	0.5030479637527466	0.48955724008721146	2.345539475250244	0.0791316348832224	0.012520598073233047	0.702872654043789	0.6517142782573411	0.5045486691484413
P18089_WT	SD	0.3651483716701107		0.14120299082652293	0.14431079388266316	0.10653355814671392	0.0027837301682724766	0.015424946814954796	0.0894154668471143	0.1458424276173454	0.3548619246303051	0.023077819681435695	0.003770125204833673	0.10083863835205416	0.08568486590970234	0.08390973771615491
P18089_WT	Test set	88.0		0.42802286379979704	0.698741472031495	0.8359075738569994	0.01256151777293449	0.11207817705929415	0.5574942914789373	0.43680471722728975	3.477691398620605	0.10859052502348518	0.01714374535405476	0.6764564349884076	0.5220523165965538	0.39382866734036903
P08913_WT	Fold 1	76.0		0.600583186454637	0.5147024476282205	0.7174276602056966	0.008689676200402207	0.09321843272873775	0.525401837348938	0.6075628325970379	2.4149720573425295	0.075222832819415	0.01114549198343005	0.7822502120954953	0.7592792602117767	0.5802602448774425
P08913_WT	Fold 2	76.0		0.6469932588050338	0.5689566388699508	0.7542921442451531	0.009932947108448508	0.09966417163880162	0.5968157052993774	0.6469934562386739	1.9783244132995605	0.08591597665400594	0.013194360516207137	0.8044230581436269	0.7470966596921346	0.5746885121889423
P08913_WT	Fold 3	75.0		0.4612586069442154	0.8637028635455963	0.9293561553815611	0.01553036036657147	0.12462086649743481	0.613063531519572	0.4648911162184055	3.9592878723144533	0.13293492271921675	0.020846229864013726	0.6904515155161888	0.6875395634504653	0.5343428967306716
P08913_WT	Fold 4	75.0		0.5026688833255788	0.8331569914819785	0.912774337655249	0.013151427699634951	0.11467967430907254	0.6836172594197591	0.5052713812148018	2.988730621337891	0.11793643193906903	0.01703120537056331	0.7112002608316996	0.7049091713736741	0.5342714233323477
P08913_WT	Fold 5	75.0		0.4645373208229341	0.5686262185629098	0.7540730856905781	0.009828519804752226	0.09913889148438279	0.5438074180603029	0.5027056995823411	2.5555002403259275	0.08324806712305005	0.012349909017283594	0.7160341539100099	0.6545847679681234	0.4821494221946455
P08913_WT	Mean	75.4		0.5352082512704798	0.6698290320177313	0.8135846766356476	0.01142658623596187	0.10626440733168592	0.59254115032959	0.5454848971702521	2.779363040924072	0.09905164625095134	0.014913439350299564	0.7408718400994042	0.7106818845392349	0.54114249986481
P08913_WT	SD	0.447213595499958		0.06866769113198913	0.13462577219149482	0.08118397810631511	0.0023127001136626596	0.010585444818531567	0.05101790797571242	0.06337744310988266	0.6138153382483592	0.02039126787490977	0.0032508276731169285	0.04039482100985747	0.035127193886301304	0.032221013914884224
P08913_WT	Test set	162.0		0.5578028803640616	0.6542587909934613	0.808862652737448	0.010590991160997616	0.10291254132027648	0.6052191713121203	0.5603706791520031	2.819538993835449	0.094619909272968	0.013944566559618931	0.7499224943597042	0.7347198289218313	0.5607829740515737
P34969_WT	Fold 1	238.0		0.48470295077857195	0.5355867981578655	0.731837958948472	0.008892339602864036	0.09429920255688293	0.5597580147911522	0.4928727420475205	2.458975086212158	0.07745588043240585	0.011384525185077557	0.7036155914967055	0.716731562417312	0.5194742477562873
P34969_WT	Fold 2	238.0		0.5817192098134429	0.3919388656337374	0.6260502101538961	0.006232854788323213	0.07894843119608655	0.4689105913498823	0.5825664686309291	2.4380527496337887	0.05560954127957419	0.008014726752793747	0.7637265131823123	0.7824383662551775	0.5915582527393779
P34969_WT	Fold 3	237.0		0.570079486290191	0.45971851613429854	0.6780254538985233	0.007782822032906101	0.08822030397196612	0.5178722658599982	0.5746933855250909	1.9357008628845218	0.06798309550622711	0.010230118824438883	0.7601508296971149	0.7554329356686323	0.5695367099362434
P34969_WT	Fold 4	237.0		0.5378779780098659	0.5138968592122029	0.7168659980862552	0.008175864080218852	0.09042048484839513	0.5251579692534757	0.5392188527397408	3.112639503479004	0.07304230173739194	0.010579614545868456	0.7347828170822776	0.754524091848628	0.5704879521883875
P34969_WT	Fold 5	237.0		0.5389108180051534	0.4748203266166683	0.6890720765033715	0.007650024428567876	0.08746441807139561	0.5252496506896199	0.5389794449659598	2.2458525543212886	0.06820139144807645	0.009968942485831921	0.7368463407284905	0.7296413489346778	0.5397852189794661
P34969_WT	Mean	237.4		0.5426580885794451	0.47519227315095447	0.6883703395181037	0.0077467809865760144	0.08787056812894527	0.5193896983888256	0.5456661787818482	2.438244151306152	0.06845844208073512	0.010035585558802112	0.7398244184373801	0.7477536610248855	0.5581684763199524
P34969_WT	SD	0.4472135954999579		0.030750050774485258	0.04530682251171021	0.03339846332150195	0.0007957229592113247	0.004613769542756731	0.02660719140828454	0.02909077031952567	0.35232635975210874	0.00667522718010109	0.001019947748542406	0.01970549401977052	0.020809714161005514	0.023205857253254157
P34969_WT	Test set	510.0		0.5763301035533512	0.41901822515569775	0.6473161709363499	0.006815330597541575	0.08255501558077241	0.48138806996813005	0.5797791077426199	3.1053655624389647	0.060227463490096375	0.008797333559952523	0.7632734522971587	0.7704453299143478	0.5779034151028087
P21728_WT	Fold 1	93.0		0.4633300335445588	0.6078732923144919	0.7796622937621723	0.010559687925522867	0.10276034218278404	0.5699862666796612	0.4659584974428653	2.72307596206665	0.09046718752595133	0.013737501829228602	0.6845167172101372	0.7139809015414279	0.5317582786209247
P21728_WT	Fold 2	93.0		0.4582364919791715	0.6266773740100832	0.7916295686810108	0.009960495681976267	0.09980228294972147	0.5678349805032055	0.45858490416275843	3.508632831573486	0.09081302880178962	0.013346626792801797	0.6801075244932644	0.7117422590510648	0.528827128177842
P21728_WT	Fold 3	92.0		0.37883052204173984	0.6055230627887606	0.7781536241570559	0.011068702348001155	0.10520790059687131	0.5763284273147583	0.3796201887602658	2.9545904006958015	0.09496950547347484	0.015183493416893458	0.6742015965400613	0.6830849969823722	0.5022110995700714
P21728_WT	Fold 4	92.0		0.4662507563164603	0.4491770177500435	0.67020669778065	0.00814211358253998	0.09023366102813284	0.5193675740698109	0.47708410946860524	2.5682206420898437	0.06874600951044693	0.010710184843740122	0.7073188198808733	0.6707098574015904	0.5086608565741636
P21728_WT	Fold 5	92.0		0.5115112606861082	0.49826386970048314	0.7058780841621896	0.00938067054235105	0.09685386178336437	0.5496984750084255	0.5293498656417919	1.8714352607727047	0.07735030648366341	0.012203139626132016	0.7281856647205794	0.7248879694016958	0.5208558358001837
P21728_WT	Mean	92.4		0.4556318129136077	0.5575029233127725	0.7451060537086157	0.009822334016078262	0.0989716097081748	0.5566431447151723	0.46211951309525734	2.7251910194396975	0.08446920755906523	0.0130361893017592	0.694866064568983	0.7008811968756301	0.518462639748637
P21728_WT	SD	0.447213595499958		0.03915728939345189	0.06438423692540791	0.043968663458061705	0.0009250604288208755	0.004739416969327652	0.018834821684689165	0.04392650912794677	0.486475113685215	0.00898492995086397	0.0013725520124139828	0.018335805608876522	0.018676654399394723	0.0104092229323925
P21728_WT	Test set	198.0		0.508610543723311	0.5102589677363703	0.7143241335250897	0.008431169515651702	0.09182140009633757	0.5485805648842244	0.508702087492088	2.6303758239746102	0.0750320355897442	0.011174665526610344	0.7170228672079015	0.7084604896200832	0.5176501750797627
P11229_WT	Fold 1	178.0		0.4529276615797837	0.7209416461330985	0.8490828264269031	0.011816858394211156	0.10870537426554014	0.6163142418593502	0.45303610728764176	3.507594612121582	0.10588301889740469	0.015920322268872637	0.6941237633331665	0.691274039728093	0.5066728280574659
P11229_WT	Fold 2	178.0		0.4079882084372066	0.8421695318513427	0.9176979524066416	0.013698709126840118	0.11704148464044754	0.672868140874284	0.4082515367123366	4.857585372924804	0.12427669464892219	0.018729152189461765	0.6540549892670784	0.6320008257713432	0.46351879830124
P11229_WT	Fold 3	178.0		0.3974805398748832	0.9728587690709607	0.986336032531997	0.01687316365184651	0.12989674226802808	0.6805937423706054	0.397511171896227	4.159139137268067	0.1486202577375599	0.023137147828229395	0.6466225289626941	0.5953606400722882	0.44532783542281107
P11229_WT	Fold 4	178.0		0.4532589197522138	0.7101397329030743	0.8426978894616233	0.01228986943374163	0.11085968353617842	0.6407665659229407	0.45376830212466024	2.8959206581115726	0.10645343882646174	0.016211674828884554	0.6931057230286327	0.6424970795913135	0.4698708410725566
P11229_WT	Fold 5	177.0		0.46362443156874844	0.8485649106754302	0.9211758304880943	0.014958241254512478	0.12230388895906981	0.6774058729484257	0.47158387437844573	2.543397010803222	0.12777816220120217	0.01960893946283558	0.6926226028923061	0.6187862492158568	0.46505817069608973
P11229_WT	Mean	177.8		0.4350559522425672	0.8189349181267811	0.9033981062630518	0.013927368372230377	0.11776143473385278	0.6575897127951212	0.4368301984798622	3.59272735824585	0.12260231446231014	0.018721447315656788	0.6761059214967755	0.635983766875779	0.47008969471003265
P11229_WT	SD	0.3651483716701107		0.02453391666352175	0.08808084289138125	0.04836303449875148	0.0016796998204146583	0.007048218548854886	0.022883686751897985	0.02620456252811399	0.7653506212396429	0.0144155434028019	0.0023955295919760888	0.019330246973774137	0.02904391611396699	0.01834855185615862
P11229_WT	Test set	381.0		0.5594728938539528	0.6032673734667859	0.7767028862227731	0.009790223662540962	0.09894555908448323	0.560355904526598	0.5606890319106517	3.91405018234253	0.08750880617559646	0.012963483061532626	0.7504908163112884	0.7451957225060619	0.5640176775217792
P41595_WT	Fold 1	158.0		0.2781873805502467	0.501171466188854	0.7079346482471769	0.00840489793891731	0.09167823045258515	0.551245828000805	0.27826855073636725	1.7987796783447259	0.07440526611836233	0.011125757250523545	0.545557056837073	0.5146958935382446	0.35785499022315254
P41595_WT	Fold 2	157.0		0.1863020388768456	0.5618169186359151	0.749544474088039	0.009459758241349684	0.09726128850344151	0.5908571277302541	0.19386270212983814	2.2723672866821296	0.08333477524763727	0.01245699383557636	0.4767157318979178	0.36455146662010635	0.2529132683385679
P41595_WT	Fold 3	157.0		0.2116613320780102	0.6083348379201516	0.779958228317486	0.010420382325993948	0.10208027393181283	0.6174662072491495	0.22645043624249972	2.676395626068116	0.09062710980965126	0.013613897956167995	0.5034484354531279	0.4398953687523399	0.30927199784466836
P41595_WT	Fold 4	157.0		0.08506009405366044	0.6272442863707007	0.791987554429172	0.010374639987811005	0.10185597669165519	0.6134881141808383	0.09480915620480945	2.467527313232422	0.09188624670022523	0.01357038444684002	0.4335104498607162	0.365066517927953	0.2562846441178747
P41595_WT	Fold 5	157.0		0.28949041798938857	0.5808847183652771	0.7621579353160847	0.009601293062398205	0.0979861881205622	0.5962066091792598	0.2915721312244832	1.9462019920349114	0.08540517089663874	0.012673289353979938	0.5541085207150089	0.4914750441435088	0.345521889699282
P41595_WT	Mean	157.2		0.21014025270963027	0.5758904454961797	0.7583165680795918	0.00965219431129403	0.09817239154001138	0.5938527772680613	0.21699259530759957	2.2322543792724607	0.08513171375450297	0.012688064568617572	0.5026680389527687	0.4351368581964306	0.3043693580447091
P41595_WT	SD	0.3651483716701107		0.06725880431570182	0.03978230000228844	0.026558552799579107	0.0006717404508867959	0.0034611956759590333	0.021498089441591883	0.06438178494449577	0.2955080739136338	0.005688929876152686	0.0008296657937402175	0.040707277007524016	0.05688940266335716	0.039870934420511685
