target	index	number	error	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
P41595_WT	Test set	337.0		0.3779958618484872	0.507085252367676	0.7120991871696498	0.008448975979182611	0.0919183114465372	0.5457561574534068	0.3783903837593049	2.76211633682251	0.07440160248558597	0.011031030828607125	0.6172377614573072	0.5816170109573704	0.4168301973452531
P28335_WT	Fold 1	299.0		0.45637845152583645	0.5375410247960599	0.7331718930756006	0.008932088030806019	0.09450972453036788	0.5534199435001234	0.45776134355329545	2.7743989944458	0.07854315175377098	0.01163128094083424	0.6778363983605071	0.6552714496165186	0.4842808513383378
P28335_WT	Fold 2	299.0		0.47927973784100497	0.5278574055103495	0.7265379587539453	0.008687410905912742	0.0932062814724026	0.5582886085510254	0.48274610887860714	2.754643058776855	0.07658483469514324	0.011272133762331576	0.7037456717888404	0.6977973848910676	0.514800518314619
P28335_WT	Fold 3	299.0		0.43118674732461937	0.5375443068205887	0.7331741313089195	0.008604324434090475	0.092759497810685	0.5456630333865367	0.4422799953958655	3.4342747879028312	0.07851806171865806	0.01163003967405457	0.6716267618406409	0.674182428382743	0.49742741715011213
P28335_WT	Fold 4	299.0		0.5327068924433532	0.4805524994252217	0.6932189404691866	0.007628783949903753	0.08734291012957922	0.5442344905381219	0.5330644091286847	2.615919063568115	0.06877672548309616	0.009952880315601006	0.7319759176069545	0.7104402095411764	0.5285032787550441
P28335_WT	Fold 5	299.0		0.2961654623235953	0.5818393560551673	0.762783951099633	0.009513106588651671	0.09753515565503379	0.560026170124577	0.30043367034586443	2.8712809371948245	0.08442834026030475	0.012393742890389293	0.5863318829527353	0.5700544294240664	0.41745893549243995
P28335_WT	Mean	299.0		0.43914345829168183	0.5330669185214774	0.729777374941457	0.008673142781872933	0.0930707139196137	0.5523264492200768	0.4432571054604635	2.890103368377685	0.07737022278219464	0.011376015516642139	0.6743033265099356	0.6615491803711143	0.4884942002101106
P28335_WT	SD	0.0		0.07207415014941262	0.029449727035365598	0.020246430653194158	0.000558004891392898	0.0030255842915538128	0.005858180626503531	0.0709866119628439	0.2592909718095598	0.004600278056960675	0.0007304750664159561	0.044631082099126994	0.045230084703732805	0.035204905542059975
P28335_WT	Test set	641.0		0.4571524413756499	0.5230077119865939	0.7231927211930399	0.00874415717848168	0.0935101982592363	0.5450750049525601	0.4589881946101957	2.80619140625	0.07653790354641361	0.011348910268982559	0.6787000193939057	0.6472668152534565	0.47776779203291203
P28223_WT	Fold 1	445.0		0.6092575707634869	0.4916726945577362	0.7011937639181742	0.00780799759641508	0.08836287453684992	0.5010148787423466	0.6116190674775386	2.579690334320068	0.06963991169723463	0.010090725963656247	0.7822615815544881	0.8042881016131568	0.6200700361558954
P28223_WT	Fold 2	445.0		0.5913492400346136	0.4832427880469159	0.6951566643907803	0.00816043779847259	0.0903351415478638	0.5043682418908966	0.5932353385187932	3.3187231636047363	0.07048515908006737	0.010442204076907989	0.7723566026305662	0.7744232452177902	0.584847403945947
P28223_WT	Fold 3	445.0		0.5608255696638801	0.5009340034934588	0.7077669132514312	0.008181250527658468	0.09045026549247089	0.5259053986624386	0.5611299044104854	2.9357562026977533	0.07257651486237852	0.010700138900610995	0.7503591205811032	0.7609513986507502	0.5709280076533635
P28223_WT	Fold 4	445.0		0.5291560825123185	0.5634900399615395	0.7506597364728839	0.00900295066923637	0.09488387992296884	0.5318530830811918	0.5304223906816057	3.886592769622803	0.08077617000600722	0.011761053320084392	0.7305304853308239	0.7436403512002397	0.5624349925752595
P28223_WT	Fold 5	445.0		0.5560147037772946	0.535486649963354	0.7317695333664515	0.008521286660058133	0.09231081550965808	0.5422738228101409	0.5565321265781538	2.5842947959899902	0.07619505826952772	0.011025341625265942	0.746114381492838	0.7537105486519396	0.5648342177447249
P28223_WT	Mean	445.0		0.5693206333503188	0.5149652352046008	0.7173093222799442	0.008334784650368129	0.09126859540196232	0.5210830850374029	0.5705877655333154	3.06101145324707	0.0739345627830431	0.010803892777305113	0.7563244343179639	0.7674027290667753	0.5806229316150381
P28223_WT	SD	0.0		0.025634038228014668	0.02745152305182567	0.018986209356795337	0.00036803599919104106	0.002005854705820104	0.014551138668088336	0.026130281800386016	0.4514084448009805	0.0037439759892279397	0.000518874805698317	0.017004528703627574	0.01916404804763845	0.019356292628616992
P28223_WT	Test set	954.0		0.6126477063954067	0.45558333520386274	0.6749691364824489	0.007405272965920733	0.08605389570449866	0.5007030898919895	0.6148546898134839	2.8169754791259765	0.06568581044353372	0.009624683819491383	0.7843910747279346	0.7770247964236177	0.5880479012436759
P08908_WT	Fold 1	407.0		0.6444936239915039	0.4875213601121919	0.6982272983149483	0.007979195308562465	0.08932634162755387	0.5111832048008425	0.6460186835468196	2.9452246589660653	0.06995243716096967	0.010220993045863736	0.8045879099031172	0.8168317477477332	0.6318361816632254
P08908_WT	Fold 2	407.0		0.6019200701700189	0.47404061208231907	0.6885060726546419	0.007101736622117016	0.08427180205808474	0.5117101538655799	0.6024869434078616	2.56558918762207	0.06526061259757227	0.009129377180993839	0.7766575051939653	0.7705408085748047	0.585850196516451
P08908_WT	Fold 3	406.0		0.6191327717473883	0.4418073554685176	0.6646859073792054	0.00654063545691012	0.08087419524737245	0.5133836217513813	0.6196435794776849	2.6025800704956055	0.060586490634403134	0.00844822300367121	0.7909537003826062	0.7793416034082669	0.5910740720294181
P08908_WT	Fold 4	406.0		0.6599228196211553	0.45926736548914027	0.6776926777597204	0.006973686774929413	0.08350860299950785	0.5099033556407307	0.6607027660161684	2.569721221923828	0.0636028235140177	0.008992464630801335	0.8128803213519702	0.8106282855130235	0.6233955228644208
P08908_WT	Fold 5	406.0		0.651146552009435	0.45196900509269156	0.672286401091597	0.006939839747541916	0.08330570057050067	0.5346558246612548	0.6529541313975045	2.052672328948975	0.06320208261886237	0.008982399589216459	0.8085916213538602	0.7956494094332739	0.6052753777861575
P08908_WT	Mean	406.4		0.6353231675079003	0.4629211396489721	0.6802796714400225	0.007107018782012186	0.08425732850060393	0.5161672321439579	0.6363612207692079	2.547157493591309	0.06452088930516502	0.009154691490109316	0.7987342116371038	0.7945983709354204	0.6074862701719346
P08908_WT	SD	0.4472135954999579		0.019653309644689324	0.014764285248552328	0.010828522307120399	0.00043344282962332964	0.0025366276749364757	0.008500183961465194	0.019950139066077007	0.26041427169437475	0.0028316806385499044	0.00053115277108296	0.012106912987603741	0.016144767727657307	0.016270579210665784
P08908_WT	Test set	872.0		0.6136143563460345	0.4747517281281851	0.6890222987162209	0.007132364725728259	0.08445332868352945	0.5077410502696257	0.6139411901726477	3.2601839027404793	0.06570429357439221	0.009252664759092276	0.7839316084532753	0.7752083862807777	0.5916754982518153
P18825_WT	Fold 1	52.0		0.462410959878896	0.6772733324919594	0.8229661794338571	0.011528663934530965	0.10737161605625094	0.6110081078455998	0.47191559592238197	2.3544201850891113	0.10037692963413156	0.015019328065608172	0.6916524305109557	0.563445817720287	0.42323654463441407
P18825_WT	Fold 2	51.0		0.3766802617089732	0.8688771233830465	0.9321357859148239	0.01605258035019324	0.1266987780138121	0.6663375551560347	0.3780452016923874	2.7467705726623537	0.1322537939822123	0.020552941507206934	0.6343298189644194	0.6118967352291417	0.4554378050281579
P18825_WT	Fold 3	51.0		0.6132264583342761	0.5556180005429339	0.7453978806938841	0.009651665269190644	0.09824288915331554	0.5208832532097312	0.6273260736243864	2.2039028167724606	0.08262140642250547	0.012456397025565967	0.7935926935671798	0.7331221719457013	0.5592156862745099
P18825_WT	Fold 4	51.0		0.3563217295345734	0.8301141628492855	0.9111060107634487	0.014655083016046355	0.1210581802938007	0.7058740516363406	0.35634919229774087	2.5173037719726565	0.12619469327402177	0.019561475947141183	0.6135414313755551	0.5774016929754278	0.396389447071335
P18825_WT	Fold 5	51.0		0.40341663232928604	0.7926303617557658	0.890297906184085	0.012761847148748291	0.1129683457821185	0.6993553452585257	0.404256454222502	2.2342856178283697	0.11465429189765398	0.01689344859288002	0.6477237525991695	0.6331364964628688	0.45978818759902657
P18825_WT	Mean	51.2		0.4424112083572009	0.7449025962045982	0.8603807525980198	0.0129299679437419	0.11326796185985955	0.6406916626212464	0.44757850355187967	2.4113365928649904	0.11122022304210502	0.016896718227680456	0.6761680254034559	0.6238005828666853	0.4588135341214887
P18825_WT	SD	0.3651483716701107		0.08448902527989544	0.10433200974835288	0.06223314205110308	0.002060174596465296	0.00914406728683045	0.06269376855268323	0.08938302436658571	0.18319402034922255	0.01640075210722881	0.0026990726574844764	0.058466403383808714	0.054735158367409546	0.0504239137683035
P18825_WT	Test set	110.0		0.4353873617777746	0.7359194221288284	0.8578574602629673	0.012818700078872858	0.11321969828114213	0.6111368708870626	0.4403604773519849	2.5636953735351566	0.10889399177460794	0.016398418129984802	0.6693735945075003	0.620758523567182	0.4545682498207126
P35462_WT	Fold 1	442.0		0.643986110374491	0.5242113471158462	0.7240244105800896	0.008017553132934759	0.08954079033007671	0.552842351153965	0.6440950311140543	2.837968482971192	0.0731326191492287	0.010406590556952013	0.8028006695459824	0.8012508861272432	0.6120924198664586
P35462_WT	Fold 2	441.0		0.6123458826255532	0.4592532091976217	0.6776822332019792	0.0069293247221504884	0.08324256556684499	0.4958776372360264	0.6131123859052114	3.007179565429688	0.06397913512417065	0.009104590573908465	0.7883359786665816	0.8045095706293929	0.6142156778921525
P35462_WT	Fold 3	441.0		0.6671475531084753	0.4960703950835744	0.7043226498442134	0.007971972908607738	0.08928590543085588	0.526885371331455	0.6707290896937884	2.7426223754882812	0.07035984188428054	0.010231714919814606	0.8191932370859807	0.8295896507579629	0.635868711816691
P35462_WT	Fold 4	441.0		0.5800426300480175	0.5568345685947985	0.7462134872774671	0.008624505646847233	0.09286821655898875	0.5579831813025096	0.5821244764534137	3.424829177856445	0.07833714053278279	0.011237094982991289	0.76403807934463	0.7531660339024296	0.5690320456929372
P35462_WT	Fold 5	441.0		0.6209669574006285	0.5106176734438812	0.7145751699043854	0.008206312379021929	0.0905886989586556	0.5211459564762592	0.6223364716836107	3.3501440048217774	0.07244463663688863	0.010520207276377487	0.7892700350987097	0.7914845893919047	0.6039282719680389
P35462_WT	Mean	441.2		0.6248978267114331	0.5093974386871445	0.713363590161627	0.00794993375791243	0.08910523536908439	0.530946899500043	0.6264794909700157	3.072548721313477	0.07165067466547026	0.010300039662008771	0.7927275999483768	0.7960001461617867	0.6070274254472556
P35462_WT	SD	0.36514837167011077		0.026877480212418415	0.029335064320083273	0.020612029636007424	0.0005111226432445506	0.0029141590743160875	0.020626758461578045	0.027177029703931214	0.24809711469483905	0.004243703749133404	0.0006287111603441094	0.01661438315066551	0.022669314134458305	0.019842708888004323
P35462_WT	Test set	946.0		0.6557898005384346	0.4659821276642438	0.6826288359454528	0.007492597892086898	0.08655979373870352	0.4968985321456232	0.6574283910784313	3.265617847442627	0.06581120150373555	0.009566526715012418	0.8115439663134723	0.8034062487718192	0.6191360726152555
P21917_WT	Fold 1	196.0		0.4532508290693451	0.6742035279907398	0.821098975757941	0.01069217730101622	0.10340298497149983	0.6213191417771943	0.4554432582060436	3.4817034530639646	0.09627674306840692	0.014023659015097032	0.6752705237914469	0.688242337461338	0.49734150738262933
P21917_WT	Fold 2	196.0		0.40337034594255683	0.5053681895709203	0.7108925302539901	0.007997213602027958	0.08942714130524333	0.5560752738057351	0.4120428609830331	2.3191540527343752	0.07173372096720348	0.010290134433726512	0.6656213230737862	0.6650545456535816	0.4777122474797114
P21917_WT	Fold 3	196.0		0.5429843312189024	0.4610263622479382	0.6789892210101264	0.007390779504108224	0.08596964292183738	0.5207572684774594	0.5519229705567978	2.403085868835449	0.06548346262646527	0.009422430476256136	0.7429654138537991	0.74064543799404	0.5538359663566939
P21917_WT	Fold 4	196.0		0.42222989272951406	0.5777213155805638	0.7600798086915372	0.008914727802713296	0.0944178362530793	0.5497507554657606	0.4230615846663336	3.99333812713623	0.08260005114138227	0.011976834253812612	0.6548553149486326	0.6803483564769525	0.5010348073585337
P21917_WT	Fold 5	196.0		0.525102712862382	0.4499031116519613	0.670748173051527	0.00677759612245022	0.08232615697608034	0.5209909559172027	0.5272471000056943	2.185301094055175	0.06239763642335135	0.008767753863515958	0.7280632664173836	0.7146419268669268	0.524160212569237
P21917_WT	Mean	196.0		0.46938762236454	0.5336445014084247	0.7283617417530244	0.008354498866463184	0.09110875248554803	0.5537786790886704	0.47394355488358053	2.8765165191650386	0.07569832284536185	0.010896162408481649	0.6933551684170096	0.6977865208905678	0.5108169482293611
P21917_WT	SD	0.0		0.05060167192846349	0.07614150183040864	0.051101814701350036	0.0012464367184112128	0.006689175770746367	0.033537692640046385	0.05112890403518768	0.6615776589033622	0.011314260389650357	0.001732934183699797	0.03226010897104785	0.024452521016151314	0.02381133351171917
P21917_WT	Test set	421.0		0.47081992522109983	0.49830436852766513	0.7059067704220332	0.007939574231406126	0.08910428851298981	0.5354279528003972	0.47087785258715065	2.8561703491210935	0.070662405822172	0.010160231352078494	0.6938288244873809	0.7121020056234453	0.5237424056879663
P14416_WT	Fold 1	618.0		0.5404607734779148	0.4467022407180602	0.6683578687485172	0.007401612789804369	0.08603262631004803	0.49490984800023946	0.5420236898273854	2.8003760147094727	0.06575866886637409	0.009834529380193911	0.7382388251698453	0.7451608939772677	0.5575494514896411
P14416_WT	Fold 2	618.0		0.49003798540823174	0.5078195051995696	0.7126145558431779	0.008541026170945638	0.09241767239519527	0.5323044460938585	0.4923958283785006	3.40659839630127	0.0744233516061906	0.011089453635336505	0.7033259724879728	0.7004106730665174	0.5153134296501947
P14416_WT	Fold 3	618.0		0.5282707221773235	0.4655653997679799	0.6823235301292049	0.007910943906561501	0.08894348715089544	0.5081131694201126	0.532214175973259	2.9495278816223145	0.06865072890818777	0.01030158168937516	0.730118967220835	0.7460010259144342	0.555376449151985
P14416_WT	Fold 4	618.0		0.5266619573627911	0.4389738869666883	0.6625510448008427	0.007053486861412346	0.08398503950950041	0.4821830381251462	0.5271980601844601	4.7633233070373535	0.06361393883298389	0.00937417665172126	0.7265888764833319	0.7299808716629309	0.5446643212383785
P14416_WT	Fold 5	617.0		0.5254368791781995	0.4785485925774498	0.6917720669248288	0.00796370449501257	0.0892395904014164	0.5040367872402	0.5254605462494133	2.9865573883056644	0.07009098918247167	0.010459235320919595	0.72676023720371	0.7229698637945952	0.5434254844215854
P14416_WT	Mean	617.8		0.5221736635208922	0.4675219250459496	0.6835238132893142	0.007774154844747284	0.08812368315341111	0.5043094577759113	0.5238584601226037	3.381276597595215	0.0685075354792416	0.010211795335509286	0.7250065757131391	0.7289046656831492	0.543265827190357
P14416_WT	SD	0.3651483716701107		0.015465486740039606	0.02235233055686037	0.016256324727732648	0.0004656325219881132	0.0026412295470878114	0.015144817886612512	0.015293846052145104	0.6570578355686513	0.0033918595250943266	0.0005297022571606924	0.01062117800411375	0.015301624094151641	0.013747768859574232
P14416_WT	Test set	1325.0		0.5883457996057675	0.41603905295532356	0.6450108936718228	0.006911278677803339	0.08313410057132596	0.4821563225080383	0.5886337580301853	2.509538208007813	0.06070183463565836	0.009017606122586104	0.7678480635402825	0.7715347997657002	0.5804293033003503
Q9H3N8_WT	Fold 1	152.0		0.4057413462132574	0.7526963963275544	0.8675807722209814	0.013245548702993928	0.11508930750940301	0.7112712871149967	0.40956962205785874	2.361173515319824	0.11282320100851222	0.0171984777454675	0.6425602474859515	0.649951774191949	0.4467409119098835
Q9H3N8_WT	Fold 2	152.0		0.34533129426642895	0.7872714661472633	0.8872831938830259	0.014239718471259245	0.11933029150747619	0.6980468955792879	0.353699188216012	2.529831027984619	0.11963207474839754	0.018598062698817905	0.6275139360691167	0.615356225886032	0.43995668463117904
Q9H3N8_WT	Fold 3	152.0		0.5237218792863287	0.6854067293837733	0.8278929456057549	0.011890011221203065	0.10904132804218346	0.6161175046218069	0.5261028134278264	3.3584925994873043	0.10291933123828488	0.015747400415576256	0.7261783187997001	0.7222654139772399	0.5418853448930642
Q9H3N8_WT	Fold 4	151.0		0.39135968494358775	0.6881667199350204	0.8295581474104274	0.012466967205377488	0.11165557400048369	0.6478602613234362	0.40075466618353783	2.2966865539550785	0.10466424669826767	0.016161036756886352	0.6463722850624603	0.6228277940560304	0.4470476785203296
Q9H3N8_WT	Fold 5	151.0		0.5426646442471459	0.5215038625344627	0.72215224332163	0.009317233916410572	0.09652581994684413	0.5433671120397302	0.5444711108906828	2.933451480865479	0.07929609000852583	0.012248911555705195	0.7421080332808672	0.7439596227090542	0.5581933302628553
Q9H3N8_WT	Mean	151.6		0.4417637697913497	0.6870090348656148	0.826893460488364	0.01223189590344886	0.1103284642012781	0.6433326121358516	0.44691948015518346	2.6959270355224607	0.10386698874039764	0.01599077783449064	0.6769465641396192	0.6708721661640611	0.48676479004346235
Q9H3N8_WT	SD	0.4472135954999579		0.07075253503536068	0.0834298650247422	0.05209158495055762	0.0015125167554699988	0.007043075230096424	0.055322658504879496	0.06831611047851129	0.3638799604763872	0.012476741124426668	0.001929864302471721	0.04326386629279901	0.04797740152314505	0.04745290722685205
Q9H3N8_WT	Test set	326.0		0.4850509812196382	0.6347851175355199	0.7967340318672975	0.011416990005773805	0.10685031588991117	0.6110459060434914	0.48863610803102353	2.7284816741943363	0.09608950856950452	0.014802018382512336	0.705449724062556	0.6932369278676063	0.5073398785531181
Q13639_WT	Fold 1	66.0		0.7420533739253791	0.3199517882628058	0.5656428097861811	0.005044659764769715	0.07102576831523694	0.3786194986285585	0.7466612258827362	2.662608184814453	0.04484470790579947	0.006379614438404371	0.8749101618101871	0.858431189520405	0.6945162254400659
Q13639_WT	Fold 2	66.0		0.6513567230501982	0.3916512131072132	0.6258204319988387	0.004802697237467892	0.06930149520369594	0.476428724115545	0.652934361181418	1.9060671234130862	0.04797439796256285	0.005988392689223761	0.8295240771524246	0.8073024874633777	0.6269847419213267
Q13639_WT	Fold 3	66.0		0.6504362327860436	0.5634281411855757	0.7506185057574691	0.007402749041765185	0.08603922966743244	0.5187220767628065	0.6571869519241411	2.9071678161621097	0.07169414159914243	0.009308973762940941	0.814073374615817	0.819879542342556	0.6559157704909298
Q13639_WT	Fold 4	66.0		0.6050045413872932	0.7043739515309675	0.8392698919483336	0.010131580621088432	0.10065575304516097	0.5924630129265062	0.6253195530536331	2.652243938446045	0.094339600799921	0.012868751556681152	0.7940961083318103	0.8068640867746987	0.631333607881688
Q13639_WT	Fold 5	65.0		0.5018835784522859	1.0188626027105885	1.0093872412065592	0.016038600536872373	0.12664359650954474	0.6870186685415414	0.5411640717881891	3.593369354248047	0.1390959352754144	0.019290382242349854	0.7408638644788583	0.7106608984590416	0.5475563804660304
Q13639_WT	Mean	65.8		0.63014688992024	0.5996535393594302	0.7581477761394764	0.00868405744039272	0.0907331685482142	0.5306503961949914	0.6446532327660235	2.744291283416748	0.07958975670856802	0.010767222937920016	0.8106935172778194	0.8006276409120158	0.6312613452400082
Q13639_WT	SD	0.3651483716701107		0.07126030963563193	0.22712438599690926	0.1439487434650398	0.0037889433706333885	0.019398229420793195	0.09527810567514487	0.060159647985704855	0.4941705036410381	0.03169551296122263	0.004495840385129428	0.040086251278872186	0.04451469330737108	0.044033767798559116
Q13639_WT	Test set	141.0		0.7314431659457137	0.37260620400800554	0.6104147802994334	0.004931380281319263	0.07022378714737096	0.47327156061483605	0.7333045850254458	1.944376754760742	0.04781577156577566	0.0062601153593935645	0.8618913156505124	0.8716562215530371	0.6949567261289488
P50406_WT	Fold 1	412.0		0.5651917079486828	0.5512325998890445	0.7424504023091674	0.00829175552639779	0.09105907712248015	0.5496023073011232	0.565204382081872	2.5517195892333984	0.07625305173487525	0.01072416815126152	0.7546192306269017	0.7266746117208013	0.5514475724481406
P50406_WT	Fold 2	412.0		0.6150848855564792	0.5004045083721427	0.7073927539720368	0.007399688120775586	0.08602143989015522	0.5248636607383061	0.6158313524572171	2.883717727661133	0.06865580440602607	0.009583283089439376	0.7879671270403152	0.7727188472196853	0.5861062321199743
P50406_WT	Fold 3	412.0		0.6554255094153301	0.42287204651186044	0.6502861266487703	0.006429995978879449	0.08018725571360731	0.48786395796062887	0.6555716963221624	2.563384780883789	0.05880293507999643	0.008315703217225537	0.8097052768677331	0.7815557808685328	0.6014820132042668
P50406_WT	Fold 4	412.0		0.5941690663211103	0.5087992456138648	0.7133016512064617	0.007732161160913934	0.08793270814045212	0.5280393913694956	0.6011031349029262	3.4951458740234376	0.0697835940241946	0.009793071766396847	0.7759972935354348	0.7721361981056484	0.5948121971074397
P50406_WT	Fold 5	412.0		0.5256934626979197	0.634975672205951	0.7968536077636538	0.01015272668008263	0.1007607397753839	0.5991894340515137	0.5406525273087419	2.8112977027893065	0.08937615456728744	0.01276356555164713	0.7376283660529275	0.7261736908819976	0.5403714034892941
P50406_WT	Mean	412.0		0.5911129263879044	0.5236568145185727	0.7220569083800179	0.00800126549340988	0.08919224412841574	0.5379117502842136	0.595672618614584	2.861053134918213	0.07257430796247595	0.010235958355194082	0.7731834588246624	0.7558518257593331	0.5748438836738231
P50406_WT	SD	0.0		0.040149136454370016	0.06333942765328371	0.043690536535034026	0.0011266743141765355	0.006192002957240211	0.033326969256780976	0.03646753910953108	0.31341042847359263	0.009207140983588975	0.00135010248206673	0.0229822862782275	0.022145247845233043	0.022251978368331326
P50406_WT	Test set	883.0		0.6436726968849574	0.4820217628599664	0.694277871503886	0.007103858815733413	0.08428439248006367	0.511089241304322	0.6438771398625129	2.8813400268554688	0.06606231744742427	0.009215360645849009	0.8027128108741726	0.7953363184672176	0.613794180223918
P20309_WT	Fold 1	178.0		0.6963561099135261	0.8377914823617165	0.9153095008584345	0.0130095581285784	0.11405944997490738	0.6937862944442235	0.6964417422535947	3.2678328514099118	0.11712997245193545	0.016910608352705078	0.8345487184548792	0.8320000988596024	0.6428539308537353
P20309_WT	Fold 2	178.0		0.6449329130750632	0.8592195648976443	0.9269409716360822	0.013044976749847913	0.11421460830317597	0.7094323100400775	0.6471895414551079	3.2199510650634764	0.11933736788993025	0.017215036182286845	0.8178947803037051	0.8283795523192913	0.6307765554220001
P20309_WT	Fold 3	177.0		0.6747736822387227	0.9192652118387451	0.9587831933439098	0.01363932472804785	0.11678751957314554	0.6764987609777072	0.6751329510677763	5.2418408203125	0.12184534439112875	0.016708246063778274	0.8231496279954411	0.825897823828184	0.6518249207733247
P20309_WT	Fold 4	177.0		0.6648167307049557	0.8461401572805778	0.9198587702906234	0.013272971797946023	0.11520838423459476	0.6954305804085597	0.6652584560712862	2.951368408203125	0.11878190433444744	0.017182226928184264	0.8171182168313416	0.8055214105922028	0.6156982888116727
P20309_WT	Fold 5	177.0		0.6690782102454875	0.9262418292696808	0.9624145828434234	0.014754276483330768	0.12146718274221548	0.700132006478175	0.6803703169072661	4.494611244201661	0.12721278029437405	0.01804228282565548	0.8258691797574758	0.8273170682857143	0.6426213044220199
P20309_WT	Mean	177.4		0.669991529235551	0.8777316491296728	0.9366614037944947	0.013544221577550192	0.11634742896560782	0.6950559904697486	0.6728786015510062	3.835120877838135	0.12086147387236319	0.017211680070521988	0.8237161046685685	0.823823190776999	0.6367550000565506
P20309_WT	SD	0.4472135954999579		0.015130031047333905	0.03419115614171249	0.01819028521398829	0.0005890620126986375	0.002499558401503578	0.009819773545808852	0.014913215147622911	0.8057146487172527	0.0032114043092117215	0.0004153050417725806	0.005769490024785825	0.008554615679766073	0.011385955404836726
P20309_WT	Test set	381.0		0.6197211805963314	0.9497708772478923	0.974561889901248	0.01414343970795798	0.11892619437263592	0.695690414128341	0.6284831103992191	5.636269989013672	0.12645694151322084	0.017336968010045934	0.7957241896612072	0.7960962021567288	0.6213749482938988
P08912_WT	Fold 1	74.0		0.520828287120251	0.5639607397928472	0.7509731951227335	0.010159512994274554	0.10079440953879612	0.5167491808710871	0.5208367094739862	2.140529048919678	0.08608394907427096	0.013368047722982609	0.7233770180602224	0.6164805547563778	0.4758199734550833
P08912_WT	Fold 2	73.0		0.17697562447652015	0.9132161526905895	0.9556234366582841	0.017489073508797467	0.13224626084996682	0.7080323877726515	0.2336638958059798	2.444658859252929	0.142464046944946	0.022770004508701126	0.5361121856821389	0.44299598973579124	0.31936012715681783
P08912_WT	Fold 3	73.0		0.33407873138139543	0.7628340234635627	0.8734037001659443	0.012855495997981062	0.11338207970389792	0.5293106633539068	0.3786918108548838	3.3852992973327645	0.11833567222178445	0.01877594128441952	0.6160075323390801	0.6529463040849857	0.5111493116787724
P08912_WT	Fold 4	73.0		0.44298118801300557	0.5247126574443018	0.7243705249693018	0.010216269984527565	0.10107556571460564	0.506464108872087	0.4759712346995325	2.523150157928466	0.0826936697237812	0.013320772508617107	0.703588319417942	0.6566699070607875	0.4868574608049762
P08912_WT	Fold 5	73.0		0.4233415256811963	0.729621060540939	0.854178588200933	0.013159187799702005	0.11471350312714718	0.6172709112297998	0.42754284170152	2.9091960334777838	0.11435593060901351	0.018222278684797113	0.6678373404747633	0.5292720177110353	0.37837840579261883
P08912_WT	Mean	73.2		0.3796410713344737	0.698868926786448	0.8317098890234392	0.012775908057056532	0.11244236378688273	0.5755654504199065	0.4073412985071805	2.6805666793823244	0.10878665371475922	0.017291408941903494	0.6493844791948293	0.5796729546697955	0.4343130557776537
P08912_WT	SD	0.3651483716701107		0.10724173640614731	0.12878443594190145	0.07706916421342094	0.002441462552236433	0.010512805012414307	0.0703096594203698	0.09035486719180962	0.3917891753434777	0.02021807782612588	0.003272208252292307	0.06150622360261941	0.07513672096701116	0.06674629802857207
P08912_WT	Test set	158.0		0.5765160764223372	0.37129603515016185	0.6093406560784878	0.007490806633167863	0.08654944617481884	0.4681210975646972	0.5800824916050034	1.7724975547790525	0.06114505756092879	0.010180325832711973	0.7653147080120092	0.6029659201919542	0.4408466895683438
