target	index	A:N	error	MCC	ACC	BACC	Sensitivity	Specificity	PPV	NPV	F1	AUC A	AUC N
P31646_WT		0:2	Number of points 2 < 30										
P48066_WT		0:8	Number of points 8 < 30										
Q15758_WT		0:20	Number of points 20 < 30										
Q9NSD5_WT		0:8	Number of points 8 < 30										
P48065_WT		0:14	Number of points 14 < 30										
Q9H2J7_WT		0:28	Number of points 28 < 30										
P31650_WT		0:157	Only one activity class										
P31649_WT		0:131	Only one activity class										
P31651_WT		1:83	Not enough data in minority class for all 5 folds										
F1LNR9_WT		3:0	Number of points 3 < 30										
O55192_WT		1:7	Number of points 8 < 30										
Q60857_WT		8:16	Number of points 24 < 30										
Q61327_WT		5:22	Number of points 27 < 30										
P28571_WT		7:0	Number of points 7 < 30										
P23978_WT		5:9	Number of points 14 < 30										
P58295_WT		4:22	Number of points 26 < 30										
P31648_WT		5:68	Not enough data in minority class of the training set for all 5 folds										
P31648_WT	Fold 1	4:30		0.43333333333333335	0.8823529411764706	0.7166666666666667	0.9333333333333333	0.5	0.9333333333333333	0.5	0.9333333333333333	0.125	0.875
P31648_WT	Fold 2	4:30		0.43333333333333335	0.8823529411764706	0.7166666666666667	0.9333333333333333	0.5	0.9333333333333333	0.5	0.9333333333333333	0.16666666666666666	0.8333333333333334
P31648_WT	Fold 3	4:30		0.4767312946227961	0.9117647058823529	0.625	1.0	0.25	0.9090909090909091	1.0	0.9523809523809523	0.11666666666666667	0.8833333333333333
P31648_WT	Fold 4	3:30		0.3614486980061245	0.9090909090909091	0.65	0.9666666666666667	0.3333333333333333	0.9354838709677419	0.5	0.9508196721311476	0.3222222222222222	0.6777777777777778
P31648_WT	Fold 5	3:30		0.0	0.9090909090909091	0.5	1.0	0.0	0.9090909090909091	0.0	0.9523809523809523	0.4388888888888889	0.5611111111111111
P31648_WT	Mean	-		0.3409693318591175	0.8989304812834223	0.6416666666666667	0.9666666666666668	0.31666666666666665	0.9240664711632454	0.5	0.9444496487119437	0.23388888888888887	0.7661111111111112
P31648_WT	SD	-		0.1592550458522118	0.01238827119707241	0.0726483157256779	0.02721655269759086	0.16942167424418786	0.011185119624001405	0.28867513459481287	0.00830194042914791	0.11542995310608972	0.11542995310608972
P31648_WT	Test set	5:68		0.17301424823920325	0.9041095890410958	0.5779411764705883	0.9558823529411765	0.2	0.9420289855072463	0.25	0.9489051094890512	0.17647058823529413	0.8235294117647058
P30531_WT	Fold 1	4:4		0.5	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.125	0.875
P30531_WT	Fold 2	4:4		0.0	0.5	0.5	0.25	0.75	0.5	0.5	0.3333333333333333	0.25	0.75
P30531_WT	Fold 3	3:5		0.14907119849998599	0.625	0.5666666666666667	0.8	0.3333333333333333	0.6666666666666666	0.5	0.7272727272727272	0.2	0.8
P30531_WT	Fold 4	3:5		0.06666666666666667	0.5	0.5333333333333333	0.4	0.6666666666666666	0.6666666666666666	0.4	0.5	0.33333333333333337	0.6666666666666667
P30531_WT	Fold 5	3:4		0.4166666666666667	0.7142857142857143	0.7083333333333333	0.75	0.6666666666666666	0.75	0.6666666666666666	0.75	0.16666666666666669	0.8333333333333334
P30531_WT	Mean	-		0.22648090636666388	0.6178571428571429	0.6116666666666667	0.5900000000000001	0.6333333333333333	0.6666666666666666	0.5633333333333332	0.6121212121212121	0.215	0.785
P30531_WT	SD	-		0.1797265390505114	0.09538678868576253	0.09047201327032124	0.202895703913776	0.1410936122133366	0.08333333333333334	0.11563031769553506	0.1536092658349489	0.06568725001714423	0.0656872500171442
P30531_WT	Test set	8:10		0.6708203932499369	0.8333333333333334	0.8375	0.8	0.875	0.8888888888888888	0.7777777777777778	0.8421052631578948	0.0875	0.9125
Q9MYX0_WT		10:10	Number of points 20 < 30										
Q7JHP9_WT		32:3	Not enough data in minority class for all 5 folds										
Q9GJT6_WT		14:0	Number of points 14 < 30										
Q28039_WT		32:3	Not enough data in minority class for all 5 folds										
Q99884_WT	Fold 1	4:3		0.47140452079103173	0.7142857142857143	0.6666666666666666	0.3333333333333333	1.0	1.0	0.6666666666666666	0.5	0.0	1.0
Q99884_WT	Fold 2	4:3		0.7302967433402214	0.8571428571428571	0.8333333333333333	0.6666666666666666	1.0	1.0	0.8	0.8	0.08333333333333333	0.9166666666666666
Q99884_WT	Fold 3	4:3		0.7302967433402214	0.8571428571428571	0.8333333333333333	0.6666666666666666	1.0	1.0	0.8	0.8	0.3333333333333333	0.6666666666666666
Q99884_WT	Fold 4	4:3		0.09128709291752768	0.5714285714285714	0.5416666666666666	0.3333333333333333	0.75	0.5	0.6	0.4	0.6666666666666666	0.3333333333333333
Q99884_WT	Fold 5	4:2		-0.31622776601683794	0.5	0.375	0.0	0.75	0.0	0.6	0.0	0.75	0.25
Q99884_WT	Mean	-		0.3414114668744329	0.7	0.6499999999999999	0.39999999999999997	0.9	0.7	0.6933333333333334	0.5	0.36666666666666664	0.6333333333333333
Q99884_WT	SD	-		0.36842305249433527	0.13299276232160895	0.16065548601023613	0.2277100170213244	0.11180339887498948	0.3651483716701107	0.08255189164891874	0.27080128015453203	0.27470522922391366	0.2747052292239137
Q99884_WT	Test set	8:7		0.3392857142857143	0.6666666666666666	0.6696428571428572	0.7142857142857143	0.625	0.625	0.7142857142857143	0.6666666666666666	0.39285714285714285	0.6071428571428572
Q63380_WT	Fold 1	10:18		0.40881490876633847	0.7142857142857143	0.711111111111111	0.7222222222222222	0.7	0.8125	0.5833333333333334	0.7647058823529411	0.14444444444444443	0.8555555555555556
Q63380_WT	Fold 2	10:18		0.7006490497453707	0.8571428571428571	0.8	1.0	0.6	0.8181818181818182	1.0	0.9	0.07222222222222223	0.9277777777777777
Q63380_WT	Fold 3	10:17		0.42413800599373574	0.7407407407407407	0.6705882352941177	0.9411764705882353	0.4	0.7272727272727273	0.8	0.8205128205128205	0.11176470588235293	0.8882352941176471
Q63380_WT	Fold 4	10:17		0.4567160739370943	0.7407407407407407	0.7323529411764705	0.7647058823529411	0.7	0.8125	0.6363636363636364	0.787878787878788	0.1941176470588235	0.8058823529411765
Q63380_WT	Fold 5	10:17		0.4567160739370943	0.7407407407407407	0.7323529411764705	0.7647058823529411	0.7	0.8125	0.6363636363636364	0.787878787878788	0.20588235294117646	0.7941176470588236
Q63380_WT	Mean	-		0.4894068224759267	0.7587301587301587	0.7292810457516341	0.838562091503268	0.6199999999999999	0.7965909090909091	0.7312121212121212	0.8121952557246676	0.1456862745098039	0.854313725490196
Q63380_WT	SD	-		0.09790788495840824	0.04588250452630432	0.038286281479636114	0.100859930546639	0.10645812948447539	0.031702984104054435	0.1395464690297521	0.043237092103694724	0.045677032237344616	0.045677032237344595
Q63380_WT	Test set	19:40		0.5647497527616482	0.7966101694915254	0.7947368421052632	0.8	0.7894736842105263	0.8888888888888888	0.6521739130434783	0.8421052631578948	0.0986842105263158	0.9013157894736842
Q9Y345_WT	Fold 1	3:18		0.33113308926626095	0.8571428571428571	0.6388888888888888	0.9444444444444444	0.3333333333333333	0.8947368421052632	0.5	0.918918918918919	0.16666666666666669	0.8333333333333333
Q9Y345_WT	Fold 2	3:18		0.33113308926626095	0.8571428571428571	0.6388888888888888	0.9444444444444444	0.3333333333333333	0.8947368421052632	0.5	0.918918918918919	0.05555555555555556	0.9444444444444444
Q9Y345_WT	Fold 3	3:17		0.5461186812727502	0.9	0.6666666666666666	1.0	0.3333333333333333	0.8947368421052632	1.0	0.9444444444444444	0.3137254901960785	0.6862745098039216
Q9Y345_WT	Fold 4	3:17		0.5461186812727502	0.9	0.6666666666666666	1.0	0.3333333333333333	0.8947368421052632	1.0	0.9444444444444444	0.23529411764705888	0.7647058823529412
Q9Y345_WT	Fold 5	3:17		0.21568627450980393	0.8	0.6078431372549019	0.8823529411764706	0.3333333333333333	0.8823529411764706	0.3333333333333333	0.8823529411764706	0.3137254901960784	0.6862745098039216
Q9Y345_WT	Mean	-		0.3940379631175652	0.8628571428571428	0.6437908496732025	0.9542483660130718	0.3333333333333333	0.8922600619195047	0.6666666666666667	0.9218159335806394	0.21699346405228762	0.7830065359477125
Q9Y345_WT	SD	-		0.11970829879818307	0.0336043405035759	0.01994535231329037	0.039890704626580745	0.0	0.00452196125907259	0.2545875386086578	0.020809501696815558	0.08911048247414971	0.08911048247414968
Q9Y345_WT	Test set	8:36		0.4629100498862757	0.8636363636363636	0.625	1.0	0.25	0.8571428571428571	1.0	0.923076923076923	0.2013888888888889	0.7986111111111112
P31652_WT	Fold 1	191:97		0.6218541382469923	0.8333333333333334	0.8058509202785125	0.7216494845360825	0.8900523560209425	0.7692307692307693	0.8629441624365483	0.7446808510638298	0.08592864468073622	0.9140713553192638
P31652_WT	Fold 2	192:96		0.6225327037651213	0.8368055555555556	0.796875	0.6770833333333334	0.9166666666666666	0.8024691358024691	0.8502415458937198	0.7344632768361582	0.0871853298611111	0.912814670138889
P31652_WT	Fold 3	191:96		0.6151897521291717	0.8327526132404182	0.7966295811518325	0.6875	0.9057591623036649	0.7857142857142857	0.8522167487684729	0.7333333333333334	0.08655104712041886	0.9134489528795812
P31652_WT	Fold 4	191:96		0.6904966830399216	0.8606271777003485	0.8486583769633508	0.8125	0.8848167539267016	0.78	0.9037433155080213	0.7959183673469388	0.07248036649214659	0.9275196335078534
P31652_WT	Fold 5	191:96		0.6228142286909282	0.8362369337979094	0.7992473821989529	0.6875	0.9109947643979057	0.7951807228915663	0.8529411764705882	0.7374301675977654	0.10285776614310643	0.8971422338568936
P31652_WT	Mean	-		0.6345775011744269	0.8399511227255131	0.8094522521185297	0.7172465635738832	0.9016579406631762	0.7865189827278181	0.8644173898154701	0.7491651992356052	0.08700063085950384	0.9129993691404963
P31652_WT	SD	-		0.025652080493543915	0.009546401737297941	0.018151388138001746	0.04559861842981871	0.011162237814961451	0.010578753272304885	0.018394802237202818	0.021642833974552654	0.008790830547863799	0.008790830547863775
P31652_WT	Test set	392:225		0.6326692944613235	0.833063209076175	0.7957256235827664	0.6577777777777778	0.9336734693877551	0.8505747126436781	0.8261851015801355	0.7418546365914787	0.08792517006802722	0.9120748299319728
P48067_WT	Fold 1	62:33		0.37355057829321736	0.7263157894736842	0.6769305962854351	0.5151515151515151	0.8387096774193549	0.6296296296296297	0.7647058823529411	0.5666666666666667	0.22091886608015643	0.7790811339198436
P48067_WT	Fold 2	63:32		0.3402777777777778	0.7052631578947368	0.6701388888888888	0.5625	0.7777777777777778	0.5625	0.7777777777777778	0.5625	0.2415674603174603	0.7584325396825398
P48067_WT	Fold 3	63:32		0.37175354833639546	0.7368421052631579	0.6631944444444444	0.4375	0.8888888888888888	0.6666666666666666	0.7567567567567568	0.5283018867924528	0.21478174603174607	0.7852182539682541
P48067_WT	Fold 4	62:32		0.6599431213133835	0.851063829787234	0.811491935483871	0.6875	0.9354838709677419	0.8461538461538461	0.8529411764705882	0.7586206896551724	0.09374999999999999	0.90625
P48067_WT	Fold 5	62:32		0.7353144239919223	0.8829787234042553	0.858366935483871	0.78125	0.9354838709677419	0.8620689655172413	0.8923076923076924	0.8196721311475409	0.08266129032258064	0.9173387096774194
P48067_WT	Mean	-		0.4961678899425393	0.7804927211646137	0.7360245601173021	0.596780303030303	0.875268817204301	0.7134038215934767	0.8088978571331513	0.6471522748523666	0.1707358725503887	0.8292641274496113
P48067_WT	SD	-		0.152112377176955	0.06580737726259114	0.07505578540720613	0.11215149399970871	0.05519402930033978	0.10931478574893724	0.049222452371223635	0.10797967696087744	0.062128150145346665	0.06212815014534664
P48067_WT	Test set	137:67		0.49777074185886416	0.7843137254901961	0.7402767185967971	0.6119402985074627	0.8686131386861314	0.6949152542372882	0.8206896551724138	0.6507936507936508	0.20514217234992912	0.7948578276500708
P28572_WT	Fold 1	8:7		0.6614378277661477	0.8	0.8125	1.0	0.625	0.7	1.0	0.8235294117647058	0.03571428571428571	0.9642857142857143
P28572_WT	Fold 2	8:6		0.75	0.8571428571428571	0.875	1.0	0.75	0.75	1.0	0.8571428571428571	0.020833333333333332	0.9791666666666666
P28572_WT	Fold 3	7:7		0.28867513459481287	0.6428571428571429	0.6428571428571428	0.7142857142857143	0.5714285714285714	0.625	0.6666666666666666	0.6666666666666666	0.32653061224489793	0.6734693877551021
P28572_WT	Fold 4	7:7		0.7453559924999299	0.8571428571428571	0.8571428571428572	0.7142857142857143	1.0	1.0	0.7777777777777778	0.8333333333333333	0.04081632653061224	0.9591836734693877
P28572_WT	Fold 5	7:7		0.4472135954999579	0.7142857142857143	0.7142857142857142	0.5714285714285714	0.8571428571428571	0.8	0.6666666666666666	0.6666666666666666	0.12244897959183675	0.8775510204081632
P28572_WT	Mean	-		0.5785365100721697	0.7742857142857142	0.7803571428571429	0.8	0.7607142857142857	0.775	0.8222222222222222	0.7694677871148458	0.10926870748299318	0.8907312925170068
P28572_WT	SD	-		0.1660152711130618	0.07666518779999276	0.08078589322535026	0.15649215928719032	0.14196147795965564	0.11547005383792516	0.1375864860815312	0.0772706562337723	0.10431782498244109	0.10431782498244106
P28572_WT	Test set	10:21		0.5392464645061678	0.8064516129032258	0.7523809523809524	0.9047619047619048	0.6	0.8260869565217391	0.75	0.8636363636363636	0.21190476190476187	0.7880952380952381
Q9WTR4_WT	Fold 1	35:27		0.6043126386182612	0.8064516129032258	0.7989417989417988	0.7407407407407407	0.8571428571428571	0.8	0.8108108108108109	0.7692307692307692	0.17354497354497356	0.8264550264550264
Q9WTR4_WT	Fold 2	35:26		0.49182218668705335	0.7540983606557377	0.7362637362637363	0.6153846153846154	0.8571428571428571	0.7619047619047619	0.75	0.6808510638297872	0.13846153846153847	0.8615384615384616
Q9WTR4_WT	Fold 3	35:26		0.49182218668705335	0.7540983606557377	0.7362637362637363	0.6153846153846154	0.8571428571428571	0.7619047619047619	0.75	0.6808510638297872	0.2065934065934066	0.7934065934065935
Q9WTR4_WT	Fold 4	35:26		0.374337864342576	0.6885245901639344	0.689010989010989	0.6923076923076923	0.6857142857142857	0.6206896551724138	0.75	0.6545454545454545	0.24285714285714288	0.7571428571428571
Q9WTR4_WT	Fold 5	35:26		0.507097223208257	0.7540983606557377	0.756043956043956	0.7692307692307693	0.7428571428571429	0.6896551724137931	0.8125	0.7272727272727274	0.16263736263736261	0.8373626373626374
Q9WTR4_WT	Mean	-		0.4938784199086402	0.7514542570068746	0.7433048433048434	0.6866096866096866	0.8	0.7268308702791461	0.7746621621621622	0.7025502157417052	0.1848188848188848	0.815181115181115
Q9WTR4_WT	SD	-		0.06666940082457215	0.03417071352506205	0.03241587269826136	0.05764099109399246	0.06598288790738577	0.05839815543283831	0.02757744700204714	0.03720139395889955	0.03319310610558792	0.03319310610558792
Q9WTR4_WT	Test set	70:62		0.5541136867879873	0.7727272727272727	0.7645161290322581	0.6290322580645161	0.9	0.8478260869565217	0.7325581395348837	0.7222222222222221	0.1675115207373272	0.8324884792626729
P23977_WT	Fold 1	100:75		0.5888603056695052	0.8	0.79	0.72	0.86	0.7941176470588235	0.8037383177570093	0.7552447552447551	0.11853333333333334	0.8814666666666666
P23977_WT	Fold 2	100:74		0.5492011732934743	0.7816091954022989	0.7678378378378379	0.6756756756756757	0.86	0.78125	0.7818181818181819	0.7246376811594203	0.16216216216216217	0.8378378378378378
P23977_WT	Fold 3	99:75		0.7206731293518299	0.8620689655172413	0.8496969696969697	0.76	0.9393939393939394	0.9047619047619048	0.8378378378378378	0.8260869565217391	0.06828282828282828	0.9317171717171718
P23977_WT	Fold 4	99:75		0.6731599134227333	0.8390804597701149	0.8375757575757576	0.8266666666666667	0.8484848484848485	0.8051948051948052	0.865979381443299	0.8157894736842106	0.08107744107744107	0.9189225589225589
P23977_WT	Fold 5	99:75		0.6353944840749068	0.8218390804597702	0.815959595959596	0.7733333333333333	0.8585858585858586	0.8055555555555556	0.8333333333333334	0.7891156462585034	0.11057239057239057	0.8894276094276095
P23977_WT	Mean	-		0.6334578011624898	0.820919540229885	0.8122140322140321	0.7511351351351352	0.8732929292929292	0.8181759825142179	0.8245414104379323	0.7821749025737257	0.10812563108563109	0.8918743689143689
P23977_WT	SD	-		0.05518852216706398	0.02584205270534284	0.027461873018075175	0.046439718542095845	0.03042610249142044	0.04034691182363291	0.026549454669941845	0.034501561508168826	0.029870015921070314	0.02987001592107034
P23977_WT	Test set	214:160		0.7038066008138921	0.8556149732620321	0.8478095794392524	0.79375	0.9018691588785047	0.8581081081081081	0.8539823008849557	0.8246753246753247	0.07800817757009344	0.9219918224299064
Q01959_WT	Fold 1	115:126		0.5594343209684262	0.7800829875518672	0.7798136645962732	0.7857142857142857	0.7739130434782608	0.792	0.7672413793103449	0.7888446215139442	0.1447204968944099	0.85527950310559
Q01959_WT	Fold 2	115:126		0.5673138986892148	0.7842323651452282	0.7834023464458247	0.8015873015873016	0.7652173913043478	0.7890625	0.7787610619469026	0.7952755905511811	0.1456176673567978	0.8543823326432021
Q01959_WT	Fold 3	115:126		0.6259400165429191	0.8132780082987552	0.8130779848171152	0.8174603174603174	0.808695652173913	0.824	0.8017241379310345	0.8207171314741035	0.10993788819875776	0.8900621118012422
Q01959_WT	Fold 4	114:127		0.5505594695399917	0.7759336099585062	0.7752797347699959	0.7874015748031497	0.7631578947368421	0.7874015748031497	0.7631578947368421	0.7874015748031495	0.12764193949440533	0.8723580605055947
Q01959_WT	Fold 5	114:126		0.6374269005847953	0.8166666666666667	0.8187134502923976	0.7777777777777778	0.8596491228070176	0.8596491228070176	0.7777777777777778	0.8166666666666668	0.09092174881648565	0.9090782511835144
Q01959_WT	Mean	-		0.5881349212650694	0.7940387275242047	0.7940574361843213	0.7939882514685664	0.7941266209000762	0.8104226395220333	0.7777324503405804	0.801781117001809	0.12376794815217129	0.8762320518478285
Q01959_WT	SD	-		0.03298504323947233	0.015816111289378394	0.016526334231480356	0.012801729835622937	0.03343862336825188	0.025603417748112017	0.012241605370341734	0.012887967622749836	0.019155376556601638	0.019155376556601683
Q01959_WT	Test set	253:264		0.6555091606342398	0.8278529980657641	0.8276515151515151	0.8371212121212122	0.8181818181818182	0.8277153558052435	0.828	0.832391713747646	0.09887411666067793	0.9011258833393221
P31645_WT	Fold 1	319:134		0.6585539485056939	0.8631346578366446	0.8054437842137276	0.664179104477612	0.9467084639498433	0.839622641509434	0.8703170028818443	0.7416666666666667	0.08763393066017874	0.9123660693398212
P31645_WT	Fold 2	319:133		0.6037756990181912	0.8429203539823009	0.7769227143092842	0.6165413533834586	0.9373040752351097	0.803921568627451	0.8542857142857143	0.6978723404255319	0.10545171706696209	0.8945482829330379
P31645_WT	Fold 3	318:134		0.5760011425760752	0.831858407079646	0.7617572514784567	0.5895522388059702	0.9339622641509434	0.79	0.84375	0.6752136752136753	0.08362667793109921	0.9163850558528115
P31645_WT	Fold 4	318:134		0.5513340822834467	0.8207964601769911	0.7582136487374449	0.6044776119402985	0.9119496855345912	0.7431192660550459	0.8454810495626822	0.6666666666666667	0.1226884445696048	0.8773115554303952
P31645_WT	Fold 5	318:134		0.6591692625517165	0.8628318584070797	0.8096780249694921	0.6791044776119403	0.940251572327044	0.8272727272727273	0.8742690058479532	0.7459016393442622	0.08260583873087393	0.917394161269126
P31645_WT	Mean	-		0.6097668269870248	0.8443083474965325	0.7824030847416811	0.6307709572438559	0.9340352122395064	0.8007872406929316	0.8576205545156388	0.7054641976633607	0.09640132179174374	0.9036010249650385
P31645_WT	SD	-		0.039604681073229266	0.015314953505108182	0.019647772995109062	0.031741239935090725	0.010783596479473348	0.03071767468453928	0.011469174304147123	0.030065994822139647	0.014161547140519464	0.014163311785769303
P31645_WT	Test set	655:314		0.6301989456933651	0.8431372549019608	0.7960956872660087	0.6624203821656051	0.9297709923664123	0.8188976377952756	0.8517482517482518	0.732394366197183	0.09688821899158848	0.9031117810084115
P23975_WT	Fold 1	189:118		0.6039775629558974	0.8143322475570033	0.7982692135234508	0.7288135593220338	0.8677248677248677	0.7747747747747747	0.8367346938775511	0.7510917030567685	0.12088601919110396	0.879113980808896
P23975_WT	Fold 2	188:119		0.6531518725285844	0.8371335504885994	0.8207580904702306	0.7478991596638656	0.8936170212765957	0.8165137614678899	0.8484848484848485	0.780701754385965	0.10781333810119795	0.892186661898802
P23975_WT	Fold 3	188:119		0.6331318776923279	0.8273615635179153	0.8127793670659753	0.7478991596638656	0.8776595744680851	0.7946428571428571	0.8461538461538461	0.7705627705627704	0.10280708027892008	0.8971929197210798
P23975_WT	Fold 4	188:119		0.61463922998212	0.8175895765472313	0.8063427498659038	0.7563025210084033	0.8563829787234043	0.7692307692307693	0.8473684210526315	0.7627118644067797	0.11094224924012158	0.8890577507598785
P23975_WT	Fold 5	188:118		0.6291478772316558	0.826797385620915	0.8054002884962135	0.711864406779661	0.898936170212766	0.8155339805825242	0.8325123152709359	0.7601809954751131	0.09340064911648036	0.9065993508835196
P23975_WT	Mean	-		0.6268096840781171	0.8246428647463329	0.8087099418843549	0.7385557612875658	0.8788641224811438	0.794139228639763	0.8422508249679627	0.7650498175774794	0.10716986718556479	0.8928301328144352
P23975_WT	SD	-		0.015323042993703089	0.007349696306267336	0.006919589558687555	0.014701953224143879	0.014442246363282606	0.018046339403773322	0.00585310012725519	0.009123012944755066	0.00828052960112512	0.008280529601125105
P23975_WT	Test set	414:244		0.6319980300336631	0.8297872340425532	0.8125643462421794	0.7459016393442623	0.8792270531400966	0.7844827586206896	0.8544600938967136	0.7647058823529412	0.10295398748713076	0.8970460125128692
