		value	value	value
split		random	random	random
variable		MCC	RMSE	r
target class	model			
ARs	PCM	0.5393132329129589	0.7771679531845287	0.7377644500933038
ARs	QSAR	0.5147284579275473	0.7877439597705072	0.697780818137267
ARs	stDNN PCM	0.526044056454787	0.7579507930788915	0.7603398275
CCRs	PCM	0.6265891557705566	0.793799500140894	0.7923459132421311
CCRs	QSAR	0.517948324723129	0.7447705194508453	0.6647171824245234
CCRs	stDNN PCM	0.6081873646885139	0.7948668678718877	0.7974047525
Kinases	PCM	0.6528926474853346	0.7507680450859959	0.7863947226131335
Kinases	QSAR	0.36997622053597884	0.8120997898162096	0.43245135368058873
Kinases	stDNN PCM	0.6575249183039152	0.7191421503477287	0.8199349475000001
MRs	PCM	0.5317724622707414	0.7954269329419659	0.7518133346698539
MRs	QSAR	0.513618156436659	0.8006598199704568	0.6843348009155132
MRs	stDNN PCM	0.49128040790890143	0.7855182079992205	0.76695345
SLC6	PCM	0.6325534806262861	0.7447520605159235	0.7892921328837388
SLC6	QSAR	0.5042577628040381	0.7126416681707133	0.6264866345945552
SLC6	stDNN PCM	0.6055065285443393	0.7407004210457362	0.8003154375
